is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
1,2.550049,2.400000,2.550049,1.950000,2.550049,1.950000,0.001709,0.000037,1,0,0,0,0.004920,0.000000,0,26
1,-1.350098,0.000000,1.199951,2.400000,-1.350098,0.450000,0.000977,0.000000,1,0,0,0,0.004920,0.000000,0,27
1,-0.600098,0.000000,0.750000,0.000000,-0.449951,-2.400000,0.000488,0.000000,1,1,0,0,0.098000,0.000000,0,28
1,0.300049,0.000000,0.300049,0.000000,-0.449951,0.000000,0.000244,0.000000,0,1,0,0,0.325896,0.000000,0,29
1,1.199951,0.900000,0.899902,0.900000,0.599854,0.900000,0.000732,0.000014,0,1,0,0,0.202911,0.000000,0,30
1,1.350098,1.650000,0.150146,0.750000,-0.749756,-0.150000,0.000977,0.000025,0,1,0,0,0.209994,0.000000,0,31
1,1.649902,2.100000,0.299805,0.450000,0.149658,-0.300000,0.000977,0.000032,0,1,0,0,0.216716,0.000000,0,32
1,1.949951,2.250000,0.300049,0.150000,0.000244,-0.300001,0.001221,0.000034,0,1,0,0,0.223029,0.000000,0,33
1,-19.649902,7.050001,17.699951,4.800001,17.399902,4.650002,0.012695,0.000109,0,1,0,0,0.226605,0.000000,0,34
1,-7.199951,6.000000,12.449951,1.050001,-5.250000,-3.750000,0.004639,0.000092,0,0,0,0,0.229024,0.000000,0,35
1,-1.350098,5.100000,5.849854,0.900000,-6.600098,-0.150002,0.000977,0.000078,0,1,0,0,0.214829,0.000000,0,36
1,1.199951,4.049999,0.150146,1.050001,-5.699707,0.150002,0.000732,0.000061,0,0,0,0,0.219788,0.000000,0,37
1,19.350098,-3.900000,18.150146,0.150000,18.000000,-0.900002,0.012695,0.000059,0,1,0,0,0.214249,0.000000,0,38
1,10.949951,-4.049999,8.400146,0.150000,-9.750000,0.000000,0.007080,0.000061,0,0,0,0,0.220246,0.000000,0,39
1,7.350098,1.500000,0.300049,0.450001,0.000000,0.150002,0.004883,0.000023,0,1,0,0,0.261376,0.000000,1,0
