is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,18.300049,-2.849998,16.350098,2.849998,15.600342,1.199999,0.008240,0.000024,0,0,0,0,0.078515,0.000000,0,26
0,7.949951,-2.099998,10.350098,0.750000,-6.000000,-2.099998,0.003510,0.000017,0,0,0,0,0.071449,0.000000,1,0
0,2.250000,-6.450003,5.699951,4.350004,-4.650146,3.600004,0.001007,0.000060,0,0,0,0,0.065019,0.000000,0,1
0,-1.200073,-7.800001,1.049927,1.349998,-4.650024,-3.000006,0.000610,0.000071,0,0,0,0,0.059167,0.000000,0,2
0,18.900024,-1.800000,17.699951,6.000001,16.650024,4.650002,0.008484,0.000016,1,1,0,0,0.053842,0.000000,0,3
0,45.599976,9.600001,26.699951,7.800001,9.000000,1.800000,0.020386,0.000087,0,1,0,0,0.180560,0.000000,0,4
0,1.199951,2.099999,44.400024,7.500002,17.700073,-0.299999,0.000488,0.000018,0,1,0,0,0.093098,0.000000,0,5
0,-1.950073,4.350001,0.750122,2.250002,-43.649902,-5.250000,0.000946,0.000040,0,1,0,0,0.085801,0.000000,0,6
0,-1.800049,4.650000,0.150024,0.299998,-0.600098,-1.950004,0.000854,0.000041,0,1,0,0,0.086196,0.000000,0,7
0,-3.449829,5.399998,1.649780,0.749998,1.499756,0.450000,0.001373,0.000046,0,1,0,0,0.091840,0.000000,0,8
0,-4.950073,3.300001,1.500244,2.099997,-0.149536,1.349998,0.002289,0.000031,0,1,0,0,0.100239,0.000000,0,9
0,-1.199951,-0.299999,3.750122,3.000002,2.249878,0.900005,0.000488,0.000002,1,1,0,0,0.111038,0.000000,0,10
0,-4.349854,-6.900002,3.149902,6.600002,-0.600220,3.600000,0.001801,0.000063,1,0,0,0,0.217252,0.000000,0,11
0,-10.650024,-10.050000,6.300171,3.149999,3.150269,-3.450004,0.004791,0.000090,1,0,0,0,0.118620,0.000000,1,0
0,3.599976,-13.350000,7.050049,3.300000,0.749878,0.150002,0.001587,0.000119,1,0,0,0,0.064766,0.000000,0,1
0,5.550049,-5.100000,1.950073,8.250000,-5.099976,4.950000,0.002533,0.000046,1,0,0,0,0.035362,0.000000,0,2
0,1.500244,0.150000,4.049805,4.950000,2.099731,-3.300000,0.000916,0.000001,1,1,0,0,0.035362,0.000000,0,3
0,-0.299805,4.950001,1.200439,4.800001,-2.849365,-0.150000,0.000061,0.000045,0,1,0,0,0.175904,0.000000,0,4
0,-7.049927,7.500000,6.750122,2.550000,5.549683,-2.250001,0.003082,0.000067,0,1,0,0,0.089591,0.000000,0,5
0,-12.750000,5.849999,5.700073,1.650001,-1.050049,-0.899999,0.005707,0.000051,0,1,0,0,0.078888,0.000000,0,6
0,-1.200073,1.349998,11.549927,4.500001,5.849854,2.850000,0.000610,0.000010,0,1,0,0,0.077337,0.000000,0,7
0,-0.900146,2.100002,0.299927,0.750004,-11.250000,-3.749997,0.000549,0.000021,0,1,0,0,0.083328,0.000000,0,8
