is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,2.733887,-0.297165,0.891296,0.178299,-2.555542,-0.297165,0.000031,0.000013,0,1,0,0,0.254610,0.000000,0,21
0,-0.356689,-0.059433,2.377197,0.237732,1.485901,0.059433,0.000092,0.000003,0,1,0,0,0.251045,0.000000,0,22
0,-5.824280,0.356598,5.467590,0.297165,3.090393,0.059433,0.000153,0.000015,0,0,0,0,0.247308,0.000000,0,23
0,-29.359680,2.377316,23.535400,2.020718,18.067810,1.723553,0.000214,0.000096,0,0,0,0,0.225051,0.000000,1,0
0,-66.326782,8.736586,36.967102,6.359270,13.431702,4.338552,0.000427,0.000305,0,0,0,0,0.204778,0.000000,0,1
0,-24.189087,2.971636,42.137695,5.764950,5.170593,-0.594320,0.000137,0.000112,0,0,0,0,0.169125,0.000000,0,2
0,26.209839,-4.398014,2.020752,1.426378,-40.116943,-4.338572,0.000107,0.000159,0,1,0,0,0.134354,0.000000,0,3
0,26.863464,-5.705532,0.653625,1.307518,-1.367126,-0.118860,0.000244,0.000206,1,1,0,0,0.114831,0.000000,0,4
0,15.095886,-0.891493,11.767578,4.814039,11.113953,3.506521,0.000092,0.000036,0,1,0,0,0.372299,0.000000,0,5
0,-0.178284,0.118866,14.917603,0.772627,3.150024,-4.041412,0.000015,0.000005,0,1,0,0,0.223426,0.000000,0,6
0,-4.100586,0.653763,3.922302,0.534897,-10.995300,-0.237730,0.000290,0.000028,0,1,0,0,0.223555,0.000000,0,7
0,-1.069824,0.178299,3.030762,0.475464,-0.891541,-0.059433,0.000031,0.000008,0,1,0,0,0.224540,0.000000,0,8
0,-0.237793,0.000000,0.832031,0.178299,-2.198730,-0.297165,0.000061,0.000000,0,1,0,0,0.226357,0.000000,0,9
0,-0.237793,0.000000,0.832031,0.178299,-2.198730,-0.297165,0.000061,0.000000,0,1,0,0,0.228809,0.000000,0,10
0,-0.237793,-0.059433,0.000000,0.059433,-0.832031,-0.118866,0.000061,0.000003,0,0,0,0,0.231635,0.000000,0,11
0,-3.328247,-0.594330,3.090454,0.534897,3.090454,0.475464,0.000000,0.000025,0,0,0,0,0.217444,0.000000,0,12
0,-23.951294,-0.891495,20.623047,0.297165,17.532593,-0.237732,0.000198,0.000038,0,0,0,0,0.198280,0.000000,1,0
0,-50.814880,0.237732,26.863586,0.653763,6.240540,0.356598,0.000320,0.000010,0,0,0,0,0.166690,0.000000,0,1
0,-24.188965,-1.069794,26.625916,0.832062,-0.237671,0.178299,0.000259,0.000045,0,1,0,0,0.133861,0.000000,0,2
0,21.336182,-2.555613,2.852783,1.485819,-23.773132,0.653757,0.000259,0.000102,1,1,0,0,0.125726,0.000000,0,3
0,35.006104,-3.684824,13.669922,1.129211,10.817139,-0.356607,0.000076,0.000134,0,1,0,0,0.418356,0.000000,0,4
0,9.390076,-1.069792,25.616028,2.615032,11.946106,1.485821,0.000336,0.000043,0,1,0,0,0.252773,0.000000,0,5
0,-0.891724,0.178299,8.498352,0.891493,-17.117676,-1.723539,0.000229,0.000008,0,1,0,0,0.254561,0.000000,0,6
0,-0.535034,0.118866,0.356689,0.059433,-8.141663,-0.832060,0.000137,0.000005,0,1,0,0,0.256394,0.000000,0,7
0,0.713257,0.178299,0.178223,0.059433,-0.178467,0.000000,0.000061,0.000008,0,1,0,0,0.258381,0.000000,0,8
0,6.240051,0.891495,5.526794,0.713196,5.348572,0.653763,0.000412,0.000038,0,0,0,0,0.260875,0.000000,0,9
0,8.022949,0.950928,1.782898,0.059433,-3.743896,-0.653763,0.000504,0.000040,0,0,0,0,0.251738,0.000000,0,10
0,0.534912,0.178299,7.488037,0.772629,5.705139,0.713196,0.000015,0.000008,0,0,0,0,0.229082,0.000000,0,11
0,-15.630493,1.842421,15.095581,1.664122,7.607544,0.891493,0.000381,0.000076,0,0,0,0,0.219887,0.000000,0,12
0,-34.530518,3.268803,18.900024,1.426382,3.804443,-0.237740,0.000046,0.000126,0,0,0,0,0.202148,0.000000,1,0
0,-23.594727,2.258448,10.935791,1.010355,-7.964233,-0.416027,0.000168,0.000089,0,0,0,0,0.179943,0.000000,0,1
0,22.287109,-2.020718,1.307617,0.237730,-9.628174,-0.772625,0.000259,0.000081,1,0,0,0,0.169403,0.000000,0,2
0,35.718872,-3.090504,13.431763,1.069786,12.124146,0.832056,0.000351,0.000119,0,0,0,0,0.091704,0.000000,0,3
0,3.328186,-0.237732,32.390686,2.852772,18.958923,1.782986,0.000061,0.000010,0,0,0,0,0.046440,0.000000,0,4
0,-0.713196,0.059433,2.614990,0.178299,-29.775696,-2.674473,0.000000,0.000003,0,1,0,0,0.042246,0.000000,0,5
