is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-2.848145,3.299992,13.351074,4.650000,3.300293,0.150004,0.001667,0.000462,0,1,0,0,0.314322,0.000000,0,19
0,-3.297852,3.449991,0.449707,0.150000,-12.901367,-4.500000,0.001930,0.000483,0,1,0,0,0.311512,0.000000,0,20
0,0.449707,5.999992,2.848145,2.550001,2.398438,2.400002,0.000263,0.000847,0,1,0,0,0.308954,0.000000,0,21
0,-5.396484,15.899998,4.946777,9.900005,2.098633,7.350004,0.003159,0.002262,0,0,0,0,0.306552,0.000000,1,0
0,2.398438,12.600006,2.998047,3.299992,-1.948730,-6.600014,0.001404,0.001801,0,0,0,0,0.167377,0.000000,0,1
0,-15.299316,-5.250011,12.900879,7.349995,9.902832,4.050003,0.000328,0.000759,0,0,0,0,0.152313,0.000000,0,2
0,-53.550781,-7.500015,38.251465,2.250004,25.350586,-5.099991,0.004322,0.001083,1,0,0,0,0.138605,0.000000,0,3
0,-20.700684,0.150002,32.850098,7.350014,-5.401367,5.100010,0.002052,0.000023,0,1,0,0,0.126131,0.000000,0,4
0,41.101074,0.900005,20.400391,0.750004,-12.449707,-6.600010,0.003792,0.000134,0,1,0,0,0.087371,0.000000,0,5
0,-0.449707,-1.050007,40.651367,0.150002,20.250977,-0.600002,0.000263,0.000156,0,1,0,0,0.100861,0.000000,0,6
0,23.250000,3.300022,22.800293,2.250015,-17.851074,2.100014,0.001537,0.000492,0,1,0,0,0.117167,0.000000,0,7
0,30.900879,-3.600014,7.650879,0.299992,-15.149414,-1.950024,0.002922,0.000526,0,1,0,0,0.117491,0.000000,0,8
0,-8.548340,2.550026,22.352539,1.049988,14.701660,0.749996,0.001095,0.000389,0,1,0,0,0.132290,0.000000,0,9
