is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-0.125854,0.000000,5.032715,5.913549,0.251587,2.390583,0.001221,0.000000,1,0,0,0,0.000000,0.000000,0,24
0,-0.125854,0.000000,5.032715,5.913549,0.251587,2.390583,0.001221,0.000000,1,0,0,0,0.000000,0.000000,0,25
0,0.125854,0.125820,0.000000,0.125820,-5.032715,-5.787729,0.001221,0.000001,1,0,0,0,0.000000,0.000000,0,26
0,2.516357,1.635662,2.390503,1.509842,2.390503,1.384022,0.023682,0.000012,1,0,0,0,0.000000,0.000000,0,27
0,1.006592,0.880741,1.509766,0.754921,-0.880737,-0.754921,0.009521,0.000007,1,0,0,0,0.000000,0.000000,0,28
0,-2.264771,0.629101,1.258179,0.251640,-0.251587,-0.503281,0.021362,0.000005,1,0,0,0,0.000000,0.000000,0,29
0,-1.132324,15.853348,1.132446,15.224247,-0.125732,14.972607,0.010620,0.000128,1,0,0,0,0.000000,0.000000,0,30
0,-1.132324,15.853348,1.132446,15.224247,-0.125732,14.972607,0.010620,0.000128,0,0,0,0,0.000000,0.000000,0,31
0,-1.132324,15.853348,1.132446,15.224247,-0.125732,14.972607,0.010620,0.000128,0,0,0,0,0.000000,0.000000,0,32
0,-1.132324,15.853348,1.132446,15.224247,-0.125732,14.972607,0.010620,0.000128,0,0,0,0,0.000000,0.000000,0,33
0,5.410278,-2.138943,4.277954,13.714405,3.145508,-1.509842,0.051025,0.000016,0,0,0,0,0.000000,0.000000,0,34
0,-1.509644,1.132381,3.900635,1.006561,-0.377319,-12.707844,0.014038,0.000009,0,0,0,0,0.000000,0.000000,0,35
0,-1.509644,1.132381,3.900635,1.006561,-0.377319,-12.707844,0.014038,0.000009,0,0,0,0,0.000000,0.000000,0,36
0,-1.509644,1.132381,3.900635,1.006561,-0.377319,-12.707844,0.014038,0.000009,0,0,0,0,0.000000,0.000000,0,37
0,-1.509644,1.132381,3.900635,1.006561,-0.377319,-12.707844,0.014038,0.000009,0,0,0,0,0.000000,0.000000,0,38
0,-1.509644,1.132381,3.900635,1.006561,-0.377319,-12.707844,0.014038,0.000009,0,0,0,0,0.000000,0.000000,1,0
0,1.383911,-0.125820,0.125732,1.006561,-3.774902,0.000000,0.012939,0.000001,0,0,0,0,0.000000,0.000000,0,1
0,2.012817,-2.138943,0.628906,2.013123,0.503174,1.006561,0.018677,0.000016,0,1,0,0,0.000000,0.000000,0,2
0,1.132324,-10.065614,0.880493,7.926671,0.251587,5.913548,0.010620,0.000077,1,1,0,0,0.026000,0.000000,0,3
0,-0.503418,-11.072180,0.628906,1.006566,-0.251587,-6.920105,0.004883,0.000090,0,1,0,0,0.327012,0.000000,0,4
0,-2.012939,-5.661910,1.509521,5.410270,0.880615,4.403704,0.018799,0.000046,0,1,0,0,0.202655,0.000000,0,5
0,-4.529541,1.761483,2.516602,3.900427,1.007080,-1.509843,0.042725,0.000014,0,1,0,0,0.209525,0.000000,0,6
0,-7.800903,6.039371,3.271362,4.277888,0.754761,0.377461,0.051025,0.000049,0,0,0,0,0.216530,0.000000,0,7
0,-7.045776,5.410268,0.755127,0.629103,-2.516235,-3.648785,0.058350,0.000042,0,0,0,0,0.211693,0.000000,0,8
0,-4.403931,2.138943,2.641846,3.271325,1.886719,2.642222,0.041748,0.000016,0,0,0,0,0.208920,0.000000,0,9
0,-2.390259,0.251640,2.013672,1.887302,-0.628174,-1.384023,0.022217,0.000002,0,0,0,0,0.207336,0.000000,0,10
0,-1.761230,0.125820,0.629028,0.125820,-1.384644,-1.761482,0.016357,0.000001,0,0,0,0,0.188675,0.000000,1,0
0,-1.761230,0.251640,0.000000,0.125820,-0.629028,0.000000,0.016357,0.000002,0,1,0,0,0.189805,0.000000,0,1
0,-3.019531,-0.377460,1.258301,0.125820,1.258301,0.000000,0.028320,0.000003,0,1,0,0,0.196298,0.000000,0,2
0,-5.032959,-1.509842,2.013428,1.132381,0.755127,1.006561,0.047607,0.000011,0,1,0,0,0.201896,0.000000,0,3
0,-5.787720,-3.019684,0.754761,1.509842,-1.258667,0.377460,0.054565,0.000023,1,1,0,0,0.206528,0.000000,0,4
0,-6.794067,-4.026247,1.006348,1.006563,0.251587,-0.503279,0.060791,0.000032,0,1,0,0,0.429331,0.000000,0,5
