is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-10.049561,3.299992,2.400879,7.949995,2.249756,6.599968,0.000992,0.000009,0,1,0,0,0.452577,0.000000,0,15
0,-10.049561,3.299992,2.400879,7.949995,2.249756,6.599968,0.000992,0.000009,0,1,0,0,0.273086,0.000000,0,16
0,-10.049561,3.299992,2.400879,7.949995,2.249756,6.599968,0.000992,0.000009,0,1,0,0,0.274491,0.000000,0,17
0,0.899414,0.150000,9.150146,3.149992,6.749268,-4.800003,0.000458,0.000000,0,1,0,0,0.275783,0.000000,0,18
0,10.348877,4.349989,9.449463,4.199989,0.299316,1.049997,0.000351,0.000012,0,1,0,0,0.266611,0.000000,0,19
0,10.648193,4.949987,0.299316,0.599998,-9.150146,-3.599991,0.000290,0.000013,0,1,0,0,0.256103,0.000000,0,20
0,8.547363,6.300018,2.100830,1.350031,1.801514,0.750032,0.001419,0.000017,0,1,0,0,0.245242,0.000000,0,21
0,6.296631,3.600037,2.250732,2.699982,0.149902,1.349951,0.002472,0.000036,0,1,0,0,0.235048,0.000000,0,22
0,8.847656,-2.550026,2.551025,1.050011,0.300293,-1.649971,0.001083,0.000026,0,1,0,0,0.224576,0.000000,1,0
0,19.949707,-8.550009,11.102051,5.999983,8.551025,4.949972,0.002548,0.000008,0,1,0,0,0.209690,0.000000,0,1
0,8.848633,-3.449991,11.101074,5.100018,-0.000977,-0.899965,0.000107,0.000009,0,1,0,0,0.195432,0.000000,0,2
0,4.646973,5.849985,4.201660,2.399994,-6.899414,-2.700024,0.002365,0.000016,1,1,0,0,0.164109,0.000000,0,3
0,4.646973,5.849985,4.201660,2.399994,-6.899414,-2.700024,0.002365,0.000016,0,1,0,0,0.339172,0.000000,0,4
0,4.646973,5.849985,4.201660,2.399994,-6.899414,-2.700024,0.002365,0.000016,0,1,0,0,0.201691,0.000000,0,5
0,4.646973,5.849985,4.201660,2.399994,-6.899414,-2.700024,0.002365,0.000016,0,1,0,0,0.201960,0.000000,0,6
0,0.149902,0.150000,4.497070,5.699986,0.295410,3.299992,0.000076,0.000000,0,1,0,0,0.203747,0.000000,0,7
0,2.248535,3.000004,2.098633,2.850004,-2.398438,-2.849981,0.001144,0.000003,0,1,0,0,0.206089,0.000000,0,8
0,-0.599609,2.550026,1.648926,0.449978,-0.449707,-2.400026,0.000305,0.000026,0,1,0,0,0.212642,0.000000,0,9
0,-3.597656,1.800018,2.998047,0.750008,1.349121,0.300030,0.001831,0.000018,0,1,0,0,0.218417,0.000000,0,10
