is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-11.806938,2.361389,0.421679,1.265030,-6.662479,0.253006,0.000005,0.000005,0,0,0,0,0.217539,0.000000,0,8
0,-20.324795,2.024048,8.517857,0.337341,8.096178,-0.927689,0.000002,0.000004,0,0,0,0,0.197960,0.000000,0,9
0,-28.083639,2.192719,7.758844,0.168671,-0.759012,-0.168671,0.000005,0.000005,0,0,0,0,0.180144,0.000000,0,10
0,-11.469604,-2.445724,16.614035,0.253006,8.855190,0.084335,0.000012,0.000005,0,0,0,0,0.163931,0.000000,1,0
0,-5.313126,0.674683,6.156479,1.771042,-10.457556,1.518036,0.000006,0.000001,0,1,0,0,0.149177,0.000000,0,1
0,-0.674683,0.843353,4.638443,0.168671,-1.518036,-1.602371,0.000001,0.000002,0,1,0,0,0.146110,0.000000,0,2
0,0.674683,0.674683,0.000000,0.168671,-4.638443,0.000000,0.000001,0.000001,0,1,0,0,0.147302,0.000000,0,3
0,-0.843353,0.337341,0.168671,0.337341,0.168671,0.168671,0.000001,0.000001,1,1,0,0,0.151113,0.000000,0,4
0,-6.662491,0.927689,5.819138,0.590347,5.650467,0.253006,0.000007,0.000002,0,1,0,0,0.435727,0.000000,0,5
0,-15.264694,1.771042,8.602203,0.843353,2.783066,0.253006,0.000016,0.000004,0,1,0,0,0.263485,0.000000,0,6
0,-23.613892,2.530060,8.349197,0.759018,-0.253006,-0.084335,0.000025,0.000005,0,0,0,0,0.235479,0.000000,0,7
0,-13.240646,0.337341,10.373245,2.192719,2.024048,1.433701,0.000014,0.000001,0,0,0,0,0.091848,0.000000,0,8
0,-13.409317,-1.855377,0.168671,1.518036,-10.204575,-0.674683,0.000014,0.000004,0,0,0,0,0.100000,0.000000,0,9
