is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-16.049805,-7.950003,8.999756,7.050003,7.799561,5.700003,0.000458,0.000023,0,0,0,0,0.211443,0.000000,1,0
0,-5.699951,-4.050001,10.349854,3.900002,1.350098,-3.150002,0.000183,0.000011,0,0,0,0,0.202818,0.000000,0,1
0,-0.300049,2.700001,5.399902,1.350000,-4.949951,-2.550001,0.000061,0.000008,0,0,0,0,0.253913,0.000000,0,2
0,35.700195,25.200006,35.400146,22.500006,30.000244,21.150005,0.001648,0.000071,0,0,0,0,0.235352,0.000000,0,3
0,38.400146,6.750000,2.699951,18.450006,-32.700195,-4.049999,0.001709,0.000017,1,0,0,0,0.230200,0.000000,0,4
0,49.049805,-8.250000,10.649658,1.500000,7.949707,-16.950006,0.001801,0.000021,0,0,0,0,0.289253,0.000000,0,5
0,30.300049,-7.200001,18.749756,1.049999,8.100098,-0.450001,0.001282,0.000019,0,0,0,0,0.177699,0.000000,0,6
0,3.150146,-4.050001,27.149902,3.150000,8.400146,2.100000,0.000275,0.000011,0,0,0,0,0.181353,0.000000,0,7
0,-0.750000,-0.449999,2.400146,3.600002,-24.749756,0.450003,0.000031,0.000000,0,0,0,0,0.177156,0.000000,0,8
0,-1.500000,-1.500000,0.750000,1.050001,-1.650146,-2.550001,0.000061,0.000004,0,0,0,0,0.174993,0.000000,0,9
0,0.899902,-0.600000,0.600098,0.900000,-0.149902,-0.150002,0.000061,0.000002,0,0,0,0,0.159244,0.000000,0,10
0,3.300049,-3.150000,2.400146,2.549999,1.800049,1.650000,0.000183,0.000008,0,0,0,0,0.144912,0.000000,0,11
0,12.899902,-8.250002,9.599854,5.100002,7.199707,2.550003,0.000427,0.000023,0,0,0,0,0.131870,0.000000,0,12
0,11.699951,-6.300001,1.199951,1.950001,-8.399902,-3.150002,0.000427,0.000017,0,0,0,0,0.120001,0.000000,0,13
0,10.500000,-2.700001,1.199951,3.600000,0.000000,1.650000,0.000427,0.000008,0,0,0,0,0.089817,0.000000,0,14
