is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-12.047363,4.662464,1.624023,0.733423,-5.551270,0.157162,0.000977,0.000000,0,0,0,0,0.247745,0.000000,0,18
0,-11.838379,5.710209,0.208984,1.047745,-1.415039,0.314322,0.004883,0.000000,0,0,0,0,0.225448,0.000000,0,19
0,-12.519043,7.386602,0.680664,1.676394,0.471680,0.628649,0.009277,0.000002,0,0,0,0,0.205158,0.000000,0,20
0,-7.229980,0.576260,5.289063,6.810343,4.608398,5.133949,0.000977,0.000000,0,0,0,0,0.186693,0.000000,0,21
0,-1.781250,-2.095490,5.448730,1.519230,0.159668,-5.291113,0.013184,0.000000,0,0,0,0,0.169891,0.000000,1,0
0,-5.658691,-1.885941,3.877441,0.209549,-1.571289,-1.309681,0.019043,0.000000,0,1,0,0,0.154601,0.000000,0,1
0,-68.051270,-7.124666,62.392578,5.238726,58.515137,5.029177,0.016602,0.000002,0,1,0,0,0.125483,0.000000,0,2
0,-162.190918,-6.076921,94.139648,1.047745,31.747070,-4.190981,0.025391,0.000002,1,1,0,0,0.122981,0.000000,0,3
0,-7.910156,-0.523872,154.280762,5.553049,60.141113,4.505304,0.014648,0.000000,1,1,0,0,0.211209,0.000000,0,4
0,-0.157227,0.000000,7.752930,0.523872,-146.527832,-5.029177,0.003418,0.000000,1,1,0,0,0.236525,0.000000,0,5
0,-0.157227,0.000000,7.752930,0.523872,-146.527832,-5.029177,0.003418,0.000000,1,0,0,0,0.227382,0.000000,0,6
0,-0.157227,0.000000,7.752930,0.523872,-146.527832,-5.029177,0.003418,0.000000,1,0,0,0,0.178615,0.000000,0,7
0,-0.157227,0.000000,7.752930,0.523872,-146.527832,-5.029177,0.003418,0.000000,1,0,0,0,0.182653,0.000000,0,8
0,-16.501953,0.890583,16.344727,0.890583,8.591797,0.366711,0.006836,0.000000,1,0,0,0,0.197586,0.000000,0,9
0,-63.126465,1.100132,46.624512,0.209549,30.279785,-0.681034,0.013672,0.000000,1,0,0,0,0.177525,0.000000,0,10
0,-96.236328,-7.177057,33.109863,6.076925,-13.514648,5.867376,0.003418,0.000006,1,0,0,0,0.084961,0.000000,0,11
0,-47.358398,-3.876660,48.877930,3.300397,15.768066,-2.776528,0.014648,0.000005,1,1,0,0,0.092288,0.000000,0,12
0,2.566406,0.681034,44.791992,3.195626,-4.085938,-0.104771,0.002930,0.000000,1,1,0,0,0.114184,0.000000,0,13
0,2.566406,0.681034,44.791992,3.195626,-4.085938,-0.104771,0.002930,0.000000,1,1,0,0,0.186313,0.000000,0,14
0,2.566406,0.681034,44.791992,3.195626,-4.085938,-0.104771,0.002930,0.000000,1,1,0,0,0.228631,0.000000,0,15
0,2.566406,0.681034,44.791992,3.195626,-4.085938,-0.104771,0.002930,0.000000,1,1,0,0,0.252123,0.000000,0,16
0,19.120117,-2.619368,16.553711,1.938334,-28.238281,-1.257292,0.003418,0.000006,1,1,0,0,0.261995,0.000000,0,17
0,22.212891,-0.628646,3.092773,1.990722,-13.460938,0.052388,0.013184,0.000000,1,1,0,0,0.260469,0.000000,0,18
0,38.918945,-0.157162,16.706055,0.471485,13.613281,-1.519237,0.005371,0.000000,1,1,0,0,0.238720,0.000000,0,19
0,42.693359,-0.733422,3.774414,0.576260,-12.931641,0.104775,0.014160,0.000000,1,1,0,0,0.208402,0.000000,0,20
0,23.208496,-2.724140,19.484863,1.990718,15.710449,1.414458,0.016602,0.000004,1,1,0,0,0.209267,0.000000,0,21
0,2.461914,0.104774,20.746582,2.619366,1.261719,0.628647,0.000977,0.000000,1,1,0,0,0.233192,0.000000,0,22
0,-1.100586,0.576260,1.361328,0.471485,-19.385254,-2.147881,0.023926,0.000000,1,1,0,0,0.253012,0.000000,0,23
0,-12.363281,2.724141,11.262695,2.147881,9.901367,1.676396,0.007324,0.000004,1,1,0,0,0.265214,0.000000,0,24
0,-14.405762,2.881299,2.042480,0.157158,-9.220215,-1.990723,0.000977,0.000001,1,1,0,0,0.269093,0.000000,0,25
0,-19.381836,5.972153,4.976074,3.090854,2.933594,2.933695,0.001953,0.000008,1,1,0,0,0.265849,0.000000,0,26
0,-21.580078,5.814983,2.198242,0.157169,-2.777832,-2.933684,0.004395,0.000000,0,1,0,0,0.452149,0.000000,0,27
0,-7.440430,5.291111,14.139648,0.523872,11.941406,0.366703,0.006348,0.000000,0,1,0,0,0.271156,0.000000,0,28
0,2.154297,1.414455,5.286133,3.876656,-8.853516,3.352783,0.000977,0.000000,0,0,0,0,0.271480,0.000000,0,29
0,0.943359,2.933685,1.210938,1.519230,-4.075195,-2.357426,0.020508,0.000000,0,0,0,0,0.247047,0.000000,0,30
0,-0.631836,8.434345,0.311523,5.500660,-0.899414,3.981430,0.016602,0.000000,0,0,0,0,0.224813,0.000000,0,31
0,-0.841797,7.229439,0.209961,1.204906,-0.101563,-4.295753,0.021484,0.000000,0,0,0,0,0.204579,0.000000,0,32
0,-0.105469,2.357426,0.736328,4.872013,0.526367,3.667107,0.002930,0.000000,0,0,0,0,0.186167,0.000000,0,33
0,0.474609,-0.209549,0.369141,2.147877,-0.367188,-2.724136,0.013184,0.000000,0,0,0,0,0.121165,0.000000,1,0
0,-9.223633,3.824268,8.749023,3.614719,8.379883,1.466843,0.004883,0.000000,0,0,0,0,0.067256,0.000000,0,1
0,-75.749023,15.663803,66.525391,11.839535,57.776367,8.224815,0.023926,0.000019,0,0,0,0,0.043146,0.000000,0,2
0,-82.296875,3.667114,6.547852,11.996689,-59.977539,0.157154,0.009277,0.000008,0,0,0,0,0.020739,0.000000,0,3
0,1.048828,0.000000,81.248047,3.667114,74.700195,-8.329575,0.023438,0.000000,1,0,0,0,0.060413,0.000000,0,4
0,67.947266,-9.744080,66.898438,9.744080,-14.349609,6.076965,0.015137,0.000053,0,0,0,0,0.044766,0.000000,0,5
0,36.195313,-10.686996,31.751953,0.942917,-35.146484,-8.801163,0.000977,0.000000,0,0,0,0,0.040269,0.000000,0,6
0,4.926758,-3.981430,31.268555,6.705566,-0.483398,5.762650,0.004883,0.000000,0,0,0,0,0.054296,0.000000,0,7
0,4.872070,-3.143234,0.054688,0.838196,-31.213867,-5.867371,0.001465,0.000000,0,0,0,0,0.067608,0.000000,0,8
0,19.226563,-7.753311,14.354492,4.610077,14.299805,3.771881,0.000488,0.000000,0,0,0,0,0.077958,0.000000,0,9
0,22.055664,-11.787132,2.829102,4.033821,-11.525391,-0.576256,0.009766,0.000004,0,0,0,0,0.084678,0.000000,0,10
0,4.349609,-4.872015,17.706055,6.915117,14.876953,2.881296,0.008301,0.000002,0,0,0,0,0.091985,0.000000,0,11
0,-1.105469,0.576260,3.244141,4.295755,-14.461914,-2.619362,0.022461,0.000000,0,0,0,0,0.100368,0.000000,0,12
0,0.000000,0.209549,1.105469,0.366711,-2.138672,-3.929045,0.000000,0.000000,0,1,0,0,0.108934,0.000000,0,13
0,0.000000,0.104774,0.000000,0.104774,-1.105469,-0.261936,0.000000,0.000000,0,1,0,0,0.123721,0.000000,0,14
