is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-7.858887,3.143234,6.022461,0.733421,4.500977,0.000000,0.010689,0.001717,0,1,0,0,0.158828,0.000000,0,1
0,-7.857666,0.471485,0.001221,2.671749,-6.021240,1.938328,0.011909,0.000257,0,1,0,0,0.170087,0.000000,0,2
0,-25.459717,-3.876656,17.602051,3.405170,17.600830,0.733421,0.025200,0.002117,1,1,0,0,0.176652,0.000000,0,3
0,3.981201,-6.286469,21.478516,2.409813,3.876465,-0.995358,0.020355,0.003433,0,1,0,0,0.408187,0.000000,0,4
0,2.514893,-0.419098,1.466309,5.867371,-20.012207,3.457558,0.013306,0.000229,0,0,0,0,0.247048,0.000000,0,5
0,1.205322,2.462202,1.309570,2.043104,-0.156738,-3.824266,0.006645,0.001347,0,0,0,0,0.220142,0.000000,0,6
0,6.705566,0.890583,5.500244,1.571619,4.190674,-0.471485,0.017448,0.000486,0,0,0,0,0.199708,0.000000,0,7
0,10.581299,1.990715,3.875732,1.100132,-1.624512,-0.471487,0.001671,0.001087,0,0,0,0,0.186658,0.000000,0,8
0,9.324463,0.000000,1.256836,1.990715,-2.618896,0.890583,0.004372,0.000000,0,0,0,0,0.179551,0.000000,0,9
0,7.753662,-0.261936,1.570801,0.261936,0.313965,-1.728779,0.011681,0.000143,0,0,0,0,0.163391,0.000000,0,10
0,10.005127,3.771881,2.251465,3.509945,0.680664,3.248009,0.001221,0.002060,0,0,0,0,0.148686,0.000000,1,0
0,0.890869,7.648537,9.114258,3.876656,6.862793,0.366711,0.004890,0.004177,0,0,0,0,0.135304,0.000000,0,1
0,-9.428711,3.876657,8.537842,3.771879,-0.576416,-0.104776,0.004356,0.002119,0,0,0,0,0.123127,0.000000,0,2
0,-4.244385,-4.400528,5.184326,0.523870,-3.353516,-3.248009,0.022957,0.002403,0,0,0,0,0.112046,0.000000,0,3
0,-2.568848,-2.776524,1.675537,1.624004,-3.508789,1.100134,0.015144,0.001516,1,0,0,0,0.101961,0.000000,0,4
0,3.824951,-1.624004,1.256104,1.152519,-0.419434,-0.471485,0.020454,0.000887,0,0,0,0,0.092785,0.000000,1,0
0,9.691406,-2.200264,5.866455,0.576260,4.610352,-0.576260,0.002243,0.001202,0,0,0,0,0.050661,0.000000,0,1
0,1.940674,-6.234081,7.750732,4.033817,1.884277,3.457558,0.012367,0.003405,0,0,0,0,0.046101,0.000000,0,2
0,1.258057,-1.833553,0.682617,4.400528,-7.068115,0.366711,0.007263,0.001001,0,0,0,0,0.041952,0.000000,1,0
0,0.524902,4.610077,0.733154,2.776524,0.050537,-1.624004,0.003738,0.002518,0,0,0,0,0.038176,0.000000,0,1
0,-0.209961,4.086205,0.314941,0.523872,-0.418213,-2.252651,0.001495,0.002232,0,0,0,0,0.034740,0.000000,0,2
0,0.262451,-0.366711,0.052490,3.719494,-0.262451,3.195621,0.001869,0.000200,0,0,0,0,0.031614,0.000000,0,3
