is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
1,0.124756,-0.124695,0.000000,0.498779,0.000000,0.124695,0.000229,0.000004,1,0,0,0,0.000000,0.000000,0,30
1,0.124756,-0.124695,0.000000,0.498779,0.000000,0.124695,0.000229,0.000004,1,1,0,0,0.098000,0.000000,0,31
1,0.124756,-0.124695,0.000000,0.498779,0.000000,0.124695,0.000229,0.000004,1,1,0,0,0.171508,0.000000,0,32
1,0.124756,-0.124695,0.000000,0.498779,0.000000,0.124695,0.000229,0.000004,0,1,0,0,0.382132,0.000000,0,33
1,0.124756,-0.124695,0.000000,0.498779,0.000000,0.124695,0.000229,0.000004,0,0,0,0,0.233464,0.000000,0,34
1,0.124756,-0.124695,0.000000,0.498779,0.000000,0.124695,0.000229,0.000004,0,0,0,0,0.222515,0.000000,0,35
1,0.124756,-0.124695,0.000000,0.498779,0.000000,0.124695,0.000229,0.000004,0,0,0,0,0.213818,0.000000,0,36
1,0.499023,0.997559,0.374268,0.872864,0.374268,0.374084,0.000916,0.000031,0,0,0,0,0.157204,0.000000,0,37
1,0.997559,-0.498779,0.498535,0.498779,0.124268,-0.374084,0.001343,0.000015,0,0,0,0,0.112715,0.000000,0,38
1,-57.733887,1.122259,56.736328,0.623480,56.237793,0.124701,0.046631,0.000040,0,0,0,0,0.062193,0.000000,0,39
1,-1.371582,6.608849,1.496338,2.369209,-5.611328,0.748169,0.001785,0.000225,0,1,0,0,0.053158,0.000000,1,0
1,1.621094,0.498779,0.249512,6.110069,-1.246826,3.740860,0.002243,0.000015,0,1,0,0,0.069164,0.000000,0,1
1,-0.374023,1.870430,1.247070,1.371651,0.997559,-4.738419,0.000443,0.000065,1,1,0,0,0.089039,0.000000,0,2
1,-1.995117,1.246952,1.621094,0.623478,0.374023,-0.748173,0.002686,0.000042,0,1,0,0,0.205288,0.000000,0,3
1,-18.330322,0.623478,16.335205,0.623474,14.714111,-0.000004,0.024857,0.000023,0,1,0,0,0.110473,0.000000,0,4
1,4.489014,0.000000,13.841309,0.623478,-2.493896,0.000004,0.006042,0.000000,0,1,0,0,0.109939,0.000000,0,5
1,-10.848389,0.498779,6.359375,0.498779,-7.481934,-0.124699,0.014542,0.000015,0,1,0,0,0.120428,0.000000,0,6
1,4.738525,0.997562,6.109863,0.498783,-0.249512,0.000004,0.006500,0.000034,0,0,0,0,0.132817,0.000000,0,7
1,-9.352051,1.371647,4.613525,0.374084,-1.496338,-0.124699,0.012527,0.000046,0,0,0,0,0.140119,0.000000,0,8
1,1.995117,1.246952,7.356934,0.124695,2.743408,-0.249390,0.002686,0.000042,0,0,0,0,0.146739,0.000000,0,9
1,-9.352051,0.124695,7.356934,1.122257,0.000000,0.997562,0.012527,0.000004,0,0,0,0,0.153129,0.000000,0,10
1,0.498779,0.374084,8.853271,0.249390,1.496338,-0.872868,0.000671,0.000011,0,1,0,0,0.158943,0.000000,1,0
1,-9.227539,1.496342,8.728760,1.122257,-0.124512,0.872868,0.012543,0.000050,0,1,0,0,0.161624,0.000000,0,1
1,-1.995117,-1.745735,7.232422,0.249393,-1.496338,-0.872864,0.002686,0.000061,0,1,0,0,0.165937,0.000000,0,2
1,-8.604004,-0.997562,6.608887,0.748173,-0.623535,0.498779,0.011642,0.000034,1,1,0,0,0.169237,0.000000,0,3
1,-6.234863,-1.870430,2.369141,0.872868,-4.239746,0.124695,0.008514,0.000065,0,1,0,0,0.374435,0.000000,0,4
1,-14.589355,-0.498779,8.354492,1.371651,5.985352,0.498783,0.019699,0.000015,0,1,0,0,0.230048,0.000000,0,5
1,19.452393,-0.872868,4.863037,0.374088,-3.491455,-0.997562,0.026184,0.000031,0,1,0,0,0.234988,0.000000,0,6
1,-7.356934,0.124695,12.095459,0.748173,7.232422,0.374084,0.009842,0.000004,0,0,0,0,0.239830,0.000000,0,7
1,-1.122314,1.496342,6.234619,1.371647,-5.860840,0.623474,0.001572,0.000050,0,0,0,0,0.232451,0.000000,0,8
1,-9.476807,0.374084,8.354492,1.122257,2.119873,-0.249390,0.012756,0.000011,0,0,0,0,0.228323,0.000000,0,9
1,-2.244629,1.621037,7.232178,1.246952,-1.122314,0.124695,0.003143,0.000053,0,0,0,0,0.225341,0.000000,0,10
1,-10.599121,1.745735,8.354492,0.124699,1.122314,-1.122253,0.014328,0.000061,0,0,0,0,0.224081,0.000000,1,0
1,-2.992676,0.000000,7.606445,1.745735,-0.748047,1.621037,0.004028,0.000000,0,0,0,0,0.223223,0.000000,0,1
1,-10.349609,-0.623478,7.356934,0.623478,-0.249512,-1.122257,0.013870,0.000023,0,0,0,0,0.222731,0.000000,0,2
1,-6.608887,-1.496342,3.740723,0.872864,-3.616211,0.249386,0.008957,0.000050,0,0,0,0,0.222135,0.000000,0,3
1,-9.102783,-0.748173,2.493896,0.748169,-1.246826,-0.124695,0.012314,0.000027,1,0,0,0,0.221059,0.000000,0,4
1,-8.853271,-1.496342,0.249512,0.748169,-2.244385,0.000000,0.011856,0.000050,0,0,0,0,0.293719,0.000000,0,5
1,-10.100342,-0.498779,1.247070,0.997562,0.997559,0.249393,0.013657,0.000015,0,0,0,0,0.178214,0.000000,0,6
