is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
1,-8.685547,-2.605648,5.211304,5.211292,2.316162,4.921776,0.000053,0.000000,0,1,0,0,0.214277,0.000000,0,7
1,-3.474243,1.447582,5.211304,1.158066,0.000000,-4.053226,0.000046,0.000000,0,1,0,0,0.220186,0.000000,0,8
1,-4.053223,3.763714,0.578979,2.316132,-4.632324,1.158066,0.000008,0.000000,0,1,0,0,0.225301,0.000000,0,9
1,-7.527466,5.790325,3.474243,2.026611,2.895264,-0.289520,0.000038,0.000004,0,1,0,0,0.229176,0.000000,0,10
1,-8.974976,5.211292,1.447510,0.579033,-2.026733,-1.447578,0.000034,0.000004,0,1,0,0,0.231540,0.000000,0,11
1,-15.054810,4.053230,6.079834,1.158062,4.632324,0.579029,0.000046,0.000000,0,1,0,0,0.230856,0.000000,1,0
1,-20.845215,6.369362,5.790405,2.316132,-0.289429,1.158070,0.000031,0.000000,0,1,0,0,0.224964,0.000000,0,1
1,-25.187866,2.026611,4.342651,4.342751,-1.447754,2.026619,0.000065,0.000004,0,1,0,0,0.211869,0.000000,0,2
1,-20.845215,-0.289513,4.342651,1.737099,0.000000,-2.605652,0.000031,0.000004,0,1,0,0,0.193886,0.000000,0,3
1,-3.763672,-3.474197,17.081543,3.184685,12.738892,1.447586,0.000042,0.000000,0,1,0,0,0.179448,0.000000,0,4
1,-4.632202,-6.948391,0.868530,3.474194,-16.213013,0.289509,0.000061,0.000004,1,1,0,0,0.168089,0.000000,0,5
1,0.289551,-6.369358,4.342651,0.579033,3.474121,-2.895161,0.000034,0.000004,0,1,0,0,0.311847,0.000000,0,6
1,-6.948364,-2.316132,6.658813,4.053226,2.316162,3.474194,0.000031,0.000000,0,1,0,0,0.196045,0.000000,0,7
1,-3.184692,2.026615,3.763672,0.289516,-2.895142,-3.763710,0.000011,0.000000,0,1,0,0,0.194076,0.000000,0,8
1,-0.578979,4.053230,2.605713,2.026615,-1.157959,1.737099,0.000053,0.000000,0,1,0,0,0.194102,0.000000,0,9
1,-2.026611,6.079845,1.447632,2.026615,-1.158081,0.000000,0.000004,0.000000,0,1,0,0,0.195232,0.000000,0,10
1,-4.342773,5.790329,2.316162,0.289516,0.868530,-1.737099,0.000027,0.000000,0,1,0,0,0.203661,0.000000,0,11
1,-51.244385,4.921776,46.901611,0.868553,44.585449,0.579037,0.000027,0.000004,0,1,0,0,0.202671,0.000000,1,0
1,-105.094482,3.474190,53.850098,1.447586,6.948486,0.579033,0.000011,0.000008,0,1,0,0,0.162519,0.000000,0,1
1,-4.632263,0.000000,100.462219,3.474190,46.612122,2.026604,0.000000,0.000000,0,1,0,0,0.126158,0.000000,0,2
1,-4.342773,-5.500809,0.289490,5.500809,-100.172729,2.026619,0.000027,0.000004,0,1,0,0,0.093790,0.000000,0,3
1,-3.474182,-6.948395,0.868591,1.447586,0.579102,-4.053223,0.000015,0.000000,0,1,0,0,0.066469,0.000000,0,4
1,-2.316101,-6.079842,1.158081,0.868553,0.289490,-0.579033,0.000031,0.000004,1,1,0,0,0.047381,0.000000,0,5
1,-1.447571,-6.658875,0.868530,0.579033,-0.289551,-0.289520,0.000011,0.000004,0,1,0,0,0.276438,0.000000,0,6
1,-5.790344,-6.658875,4.342773,0.000000,3.474243,-0.579033,0.000015,0.000004,0,1,0,0,0.176121,0.000000,0,7
1,-2.026611,-5.500809,3.763733,1.158066,-0.579041,1.158066,0.000004,0.000004,0,1,0,0,0.185839,0.000000,0,8
1,-1.447571,-2.316132,0.579041,3.184677,-3.184692,2.026611,0.000011,0.000000,0,1,0,0,0.194880,0.000000,0,9
1,-2.895142,0.000000,1.447571,2.316132,0.868530,-0.868546,0.000023,0.000000,0,1,0,0,0.203278,0.000000,0,10
1,-5.211304,0.000000,2.316162,0.000000,0.868591,-2.316132,0.000008,0.000000,0,1,0,0,0.210975,0.000000,0,11
1,-6.369385,-0.579033,1.158081,0.579033,-1.158081,0.579033,0.000023,0.000000,0,1,0,0,0.217782,0.000000,1,0
1,-6.948425,-1.737099,0.579041,1.158066,-0.579041,0.579033,0.000031,0.000000,0,1,0,0,0.223524,0.000000,0,1
1,-8.975037,-2.895164,2.026611,1.158066,1.447571,0.000000,0.000027,0.000000,0,1,0,0,0.227855,0.000000,0,2
1,-11.001648,-5.790327,2.026611,2.895163,0.000000,1.737097,0.000023,0.000002,0,1,0,0,0.230281,0.000000,0,3
1,-7.816956,-7.527424,3.184692,1.737097,1.158081,-1.158066,0.000011,0.000004,0,1,0,0,0.215718,0.000000,0,4
1,-5.790344,-6.369359,2.026611,1.158065,-1.158081,-0.579032,0.000015,0.000003,1,1,0,0,0.183247,0.000000,0,5
1,-4.632263,-7.237908,1.158081,0.868549,-0.868530,-0.289515,0.000000,0.000003,0,1,0,0,0.338681,0.000000,0,6
1,-1.737122,-2.605647,2.895142,4.632261,1.737061,3.763712,0.000023,0.000001,0,1,0,0,0.199674,0.000000,0,7
1,-1.158081,1.447582,0.579041,1.158065,-2.316101,-3.474196,0.000015,0.000000,0,1,0,0,0.198289,0.000000,0,8
1,2.026611,2.895163,0.868530,1.447581,0.289490,0.289516,0.000004,0.000001,0,1,0,0,0.199565,0.000000,0,9
1,-2.026611,5.211294,0.000000,2.316131,-0.868530,0.868550,0.000004,0.000002,0,1,0,0,0.201654,0.000000,0,10
1,2.316101,6.369359,0.289490,1.158065,0.289490,-1.158066,0.000031,0.000003,0,1,0,0,0.205389,0.000000,0,11
1,2.316101,3.763712,0.000000,2.605647,-0.289490,1.447582,0.000031,0.000002,0,1,0,0,0.210149,0.000000,1,0
1,4.632263,5.500809,2.316162,1.737097,2.316162,-0.868550,0.000000,0.000004,0,1,0,0,0.215802,0.000000,0,1
1,5.790344,0.868549,1.158081,4.632259,-1.158081,2.895163,0.000015,0.000000,0,1,0,0,0.221865,0.000000,0,2
1,6.658875,-1.447582,0.868530,0.579033,-0.289551,-4.053226,0.000004,0.000000,0,1,0,0,0.227838,0.000000,0,3
1,7.816956,-6.658876,1.158081,5.211294,0.289551,4.632261,0.000011,0.000002,0,1,0,0,0.233271,0.000000,0,4
1,7.527405,-6.948393,0.289551,0.289516,-0.868530,-4.921778,0.000023,0.000002,1,1,0,0,0.237830,0.000000,0,5
1,7.816956,-7.237908,0.289551,0.289515,0.000000,-0.000001,0.000011,0.000003,0,1,0,0,0.483290,0.000000,0,6
1,12.449219,-1.737098,4.632263,5.500811,4.342712,5.211295,0.000011,0.000001,0,1,0,0,0.289832,0.000000,0,7
1,8.685486,4.632261,3.763733,2.895164,-0.868530,-2.605647,0.000008,0.000002,0,1,0,0,0.289240,0.000000,0,8
1,9.264526,6.079844,0.579041,1.447582,-3.184692,-1.447581,0.000000,0.000002,0,1,0,0,0.161451,0.000000,0,9
1,0.289490,7.237907,8.975037,1.158064,8.395996,-0.289518,0.000027,0.000004,0,1,0,0,0.139764,0.000000,0,10
1,1.158081,7.237907,0.868591,0.000000,-8.106445,-1.158064,0.000015,0.000004,0,1,0,0,0.124376,0.000000,0,11
1,4.632263,4.053230,3.474182,3.184677,2.605591,3.184677,0.000000,0.000000,0,1,0,0,0.113943,0.000000,0,12
1,4.632263,2.605648,0.000000,1.447582,-3.474182,-1.737095,0.000000,0.000000,0,1,0,0,0.108471,0.000000,1,0
1,6.369324,0.579033,1.737061,2.026615,1.737061,0.579033,0.000038,0.000000,0,1,0,0,0.106796,0.000000,0,1
1,8.106445,-2.605648,1.737122,2.026615,0.000061,0.000000,0.000015,0.000000,0,1,0,0,0.107613,0.000000,0,2
1,7.237915,-3.763714,0.868530,1.158066,-0.868591,-0.868549,0.000004,0.000000,0,1,0,0,0.110677,0.000000,0,3
1,8.975037,-6.948391,1.737122,3.184677,0.868591,2.026611,0.000027,0.000004,0,1,0,0,0.114684,0.000000,0,4
1,5.790344,-6.369360,3.184692,0.579031,1.447571,-2.605646,0.000015,0.000002,1,1,0,0,0.120302,0.000000,0,5
1,4.632263,-6.948392,1.158081,0.579032,-2.026611,0.000001,0.000000,0.000003,0,1,0,0,0.343704,0.000000,0,6
1,5.790344,-4.342745,1.158081,2.605647,0.000000,2.026615,0.000015,0.000002,0,1,0,0,0.213620,0.000000,0,7
1,4.342773,-0.579033,1.447571,3.763712,0.289490,1.158065,0.000027,0.000000,0,1,0,0,0.220388,0.000000,0,8
1,5.500793,3.474196,1.158020,2.895164,-0.289551,-0.868548,0.000019,0.000001,0,1,0,0,0.152188,0.000000,0,9
1,1.158081,4.342745,4.342712,0.868548,3.184692,-2.026615,0.000015,0.000002,0,1,0,0,0.129574,0.000000,0,10
1,1.447571,5.211294,0.289490,0.868549,-4.053223,0.000001,0.000011,0.000002,0,1,0,0,0.113448,0.000000,0,11
1,3.184692,2.895163,1.737122,2.316132,1.447632,1.447582,0.000011,0.000002,0,1,0,0,0.103498,0.000000,0,12
1,3.474182,2.026615,0.289490,0.868547,-1.447632,-1.447584,0.000015,0.000000,0,1,0,0,0.099577,0.000000,0,13
1,2.316101,0.868549,1.158081,1.158066,0.868591,0.289518,0.000031,0.000000,0,1,0,0,0.101352,0.000000,0,14
1,4.053223,-0.289516,1.737122,0.579033,0.579041,-0.579033,0.000008,0.000000,0,1,0,0,0.106664,0.000000,0,15
1,4.053223,-4.921778,0.000000,4.632261,-1.737122,4.053228,0.000008,0.000002,0,1,0,0,0.114205,0.000000,0,16
1,4.632263,-3.474195,0.579041,1.447582,0.579041,-3.184679,0.000000,0.000002,0,1,0,0,0.122773,0.000000,1,0
1,6.369385,-7.237908,1.737122,3.763713,1.158081,2.316131,0.000023,0.000003,0,1,0,0,0.131248,0.000000,0,1
1,5.790344,-1.158065,0.579041,6.079844,-1.158081,2.316131,0.000015,0.000001,0,1,0,0,0.139525,0.000000,0,2
1,5.790344,-3.763712,0.000000,2.605648,-0.579041,-3.474196,0.000015,0.000001,1,1,0,0,0.147405,0.000000,0,3
1,6.079834,-3.474196,0.289490,0.289516,0.289490,-2.316131,0.000011,0.000001,0,1,0,0,0.151991,0.000000,0,4
1,4.921753,1.737098,1.158081,1.737098,0.868591,1.447582,0.000027,0.000001,0,1,0,0,0.106696,0.000000,0,5
1,2.026611,4.342745,2.895142,2.605647,1.737061,0.868549,0.000004,0.000002,0,1,0,0,0.121423,0.000000,0,6
1,1.447571,4.053228,0.579041,0.289516,-2.316101,-2.316131,0.000011,0.000002,0,1,0,0,0.135243,0.000000,0,7
1,1.447571,2.895164,0.000000,1.158065,-0.579041,0.868548,0.000011,0.000001,0,1,0,0,0.148070,0.000000,0,8
1,1.737122,1.447581,0.289551,1.447582,0.289551,0.289517,0.000023,0.000001,0,1,0,0,0.159873,0.000000,0,9
1,1.447571,0.289516,0.289551,1.158065,0.000000,-0.289517,0.000011,0.000000,0,1,0,0,0.170724,0.000000,0,10
1,1.158081,0.000000,0.289490,0.289516,-0.000061,-0.868548,0.000015,0.000000,0,1,0,0,0.169905,0.000000,1,0
1,1.158081,-2.605648,0.000000,2.605648,-0.289490,2.316132,0.000015,0.000000,0,1,0,0,0.171245,0.000000,0,1
1,0.579041,-2.026614,0.579041,0.579034,0.579041,-2.026614,0.000008,0.000001,0,1,0,0,0.157308,0.000000,0,2
1,1.737122,-2.895164,1.158081,0.868549,0.579041,0.289515,0.000023,0.000001,0,1,0,0,0.148253,0.000000,0,3
1,-1.447571,-5.211294,0.289551,2.316131,-0.868530,1.447581,0.000011,0.000002,1,1,0,0,0.144965,0.000000,0,4
1,-2.316101,-3.184680,0.868530,2.026615,0.578979,-0.289516,0.000031,0.000001,0,1,0,0,0.423218,0.000000,0,5
