is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,0.378235,1.134629,4.160248,1.134627,0.756439,0.945523,0.000031,0.000005,0,0,0,0,0.000000,0.000000,0,8
0,1.134644,1.512838,0.756409,0.378209,-3.403839,-0.756418,0.000031,0.000006,0,0,0,0,0.000000,0.000000,0,9
0,2.458344,1.891047,1.323700,0.378209,0.567291,0.000000,0.000015,0.000007,0,0,0,0,0.000000,0.000000,0,10
0,5.673126,9.833447,3.214783,7.942399,1.891083,7.564190,0.000061,0.000034,0,0,0,0,0.000000,0.000000,0,11
0,1.134644,2.080151,4.538483,7.753296,1.323700,-0.189103,0.000031,0.000006,0,0,0,0,0.000000,0.000000,1,0
0,3.025665,-7.753294,1.891022,5.673143,-2.647461,-2.080153,0.000031,0.000027,0,0,0,0,0.000000,0.000000,0,1
0,-3.214783,-5.484036,0.189117,2.269258,-1.701904,-3.403886,0.000046,0.000018,0,0,0,0,0.000000,0.000000,0,2
0,1.134613,-0.189105,2.080170,5.294931,1.891052,3.025674,0.000000,0.000001,0,0,0,0,0.000000,0.000000,0,3
0,-0.000031,3.782097,1.134583,3.592992,-0.945587,-1.701940,0.000031,0.000015,0,0,0,0,0.000000,0.000000,0,4
0,-0.189117,1.891045,0.189087,1.891052,-0.945496,-1.701940,0.000015,0.000004,1,0,0,0,0.000000,0.000000,0,5
0,-0.945526,0.189104,0.756409,1.701941,0.567322,-0.189112,0.000015,0.000000,0,0,0,0,0.000000,0.000000,0,6
0,-0.756470,0.000000,0.189056,0.189104,-0.567352,-1.512836,0.000061,0.000000,0,0,0,0,0.000000,0.000000,0,7
0,-1.512878,0.000000,0.756409,0.000000,0.567352,-0.189104,0.000061,0.000000,0,0,0,0,0.000000,0.000000,0,8
0,-1.891052,1.512838,0.378174,1.512838,-0.378235,1.512838,0.010254,0.000006,0,0,0,0,0.000000,0.000000,0,9
0,-7.375061,8.320608,5.484009,6.807770,5.105835,5.294931,0.039948,0.000029,0,0,0,0,0.000000,0.000000,0,10
0,-18.532257,8.509712,11.157196,0.189104,5.673187,-6.618666,0.087646,0.000029,0,0,0,0,0.000000,0.000000,0,11
0,-10.211639,-8.698816,8.320618,0.189104,-2.836578,0.000000,0.055328,0.000029,0,0,0,0,0.000000,0.000000,1,0
0,-10.778961,-7.185978,0.567322,1.512838,-7.753296,1.323734,0.058411,0.000023,0,0,0,0,0.000000,0.000000,0,1
0,-3.025696,-1.134626,7.753265,6.051352,7.185944,4.538513,0.016418,0.000002,0,0,0,0,0.000000,0.000000,0,2
0,8.131500,-0.567314,5.105804,0.567312,-2.647461,-5.484039,0.044067,0.000002,0,0,0,0,0.000000,0.000000,0,3
0,6.807770,-0.567312,1.323730,0.000002,-3.782074,-0.567310,0.036896,0.000000,0,0,0,0,0.000000,0.000000,0,4
0,-9.833466,1.701944,3.025696,1.134632,1.701965,1.134630,0.053314,0.000008,1,0,0,0,0.000000,0.000000,0,5
0,-0.378204,0.189104,9.455261,1.512840,6.429565,0.378208,0.002045,0.000000,0,0,0,0,0.000000,0.000000,0,6
0,-1.891052,0.000000,1.512848,0.189104,-7.942413,-1.323736,0.010254,0.000000,0,0,0,0,0.000000,0.000000,0,7
0,-0.756470,0.000000,1.134583,0.000000,-0.378265,-0.189104,0.004150,0.000000,0,0,0,0,0.000000,0.000000,0,8
0,-2.080200,3.592991,1.323730,3.592991,0.189148,3.592991,0.011322,0.000013,0,0,0,0,0.000000,0.000000,0,9
0,-1.323730,6.807772,0.756470,3.214781,-0.567261,-0.378210,0.007172,0.000025,0,0,0,0,0.000000,0.000000,0,10
0,-8.698792,9.455238,7.375061,2.647467,6.618591,-0.567314,0.047119,0.000034,0,0,0,0,0.000000,0.000000,0,11
0,-7.375031,-9.644341,1.323761,0.189102,-6.051300,-2.458364,0.039917,0.000032,0,0,0,0,0.000000,0.000000,1,0
0,-2.080139,-8.887924,5.294891,0.756416,3.971130,0.567314,0.011261,0.000032,0,0,0,0,0.000000,0.000000,0,1
0,1.891052,-0.756420,0.189087,8.131504,-5.105804,7.375088,0.010254,0.000004,0,0,0,0,0.000000,0.000000,0,2
0,7.942352,0.756418,6.051300,0.000002,5.862213,-8.131502,0.042999,0.000002,0,0,0,0,0.000000,0.000000,0,3
0,3.592987,0.378208,4.349365,0.378210,-1.701935,0.378208,0.019470,0.000000,0,0,0,0,0.000000,0.000000,0,4
0,-4.349365,-0.378208,0.756378,0.000000,-3.592987,-0.378210,0.023529,0.000000,1,0,0,0,0.000000,0.000000,0,5
0,-0.567352,-0.945522,3.782013,0.567314,3.025635,0.567314,0.003113,0.000002,0,0,0,0,0.000000,0.000000,0,6
0,-0.189117,-0.189104,0.378235,0.756418,-3.403778,0.189104,0.001038,0.000000,0,0,0,0,0.000000,0.000000,0,7
0,0.189117,-0.189104,0.000000,0.000000,-0.378235,-0.756418,0.001038,0.000000,0,0,0,0,0.000000,0.000000,0,8
0,-0.945587,2.458363,0.756470,2.269258,0.756470,2.269258,0.005188,0.000010,0,0,0,0,0.000000,0.000000,0,9
0,0.000000,6.429560,0.945587,3.971197,0.189117,1.701939,0.000000,0.000021,0,0,0,0,0.000000,0.000000,0,10
0,-4.538513,10.589867,4.538513,4.160307,3.592926,0.189110,0.024597,0.000038,0,0,0,0,0.000000,0.000000,0,11
0,-3.025696,1.512836,1.512817,9.077030,-3.025696,4.916723,0.016418,0.000004,0,0,0,0,0.000000,0.000000,1,0
0,-1.323761,-13.804647,1.701935,12.291811,0.189117,3.214781,0.007202,0.000050,0,0,0,0,0.000000,0.000000,0,1
