is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
1,-1.200012,7.500000,7.200012,1.650002,4.200012,-0.299999,0.000061,0.002952,0,0,0,0,0.266598,0.000000,1,0
1,-1.200012,7.500000,7.200012,1.650002,4.200012,-0.299999,0.000061,0.002952,0,0,0,0,0.222361,0.000000,0,1
1,4.200012,9.000000,3.000000,1.500000,-4.200012,-0.150002,0.000183,0.003542,0,0,0,0,0.186702,0.000000,0,2
1,4.349976,3.900002,0.149963,5.099998,-2.850037,3.599998,0.000153,0.001536,0,0,0,0,0.154178,0.000000,0,3
1,4.049988,-3.000000,0.299988,0.900002,0.150024,-4.199997,0.000153,0.001181,1,0,0,0,0.124764,0.000000,0,4
1,2.849976,-7.799999,1.200012,4.799999,0.900024,3.899998,0.000092,0.003069,0,0,0,0,0.072379,0.000000,0,5
1,-2.700012,-6.000000,0.149963,1.799999,-1.050049,-3.000000,0.000122,0.002361,0,0,0,0,0.047869,0.000000,0,6
1,-2.549988,-1.799999,0.150024,4.200001,0.000061,2.400002,0.000092,0.000708,0,0,0,0,0.058199,0.000000,0,7
1,-4.500000,-4.349998,1.950012,2.549999,1.799988,-1.650002,0.000183,0.001710,0,1,0,0,0.070825,0.000000,0,8
1,-5.400024,-2.400002,0.900024,1.949997,-1.049988,-0.600002,0.000244,0.000946,0,1,0,0,0.045761,0.000000,0,9
1,-4.500000,-3.000000,0.900024,0.599998,0.000000,-1.349998,0.000183,0.001181,0,1,0,0,0.019519,0.000000,0,10
1,-2.099976,-0.450001,2.400024,2.549999,1.500000,1.950001,0.000061,0.000178,0,0,0,0,0.018723,0.000000,0,11
1,0.599976,1.049999,1.500000,0.599998,-0.900024,-1.950001,0.000000,0.000412,0,1,0,0,0.040245,0.000000,1,0
1,0.599976,1.049999,1.500000,0.599998,-0.900024,-1.950001,0.000000,0.000412,0,1,0,0,0.061984,0.000000,0,1
1,8.250000,-3.750000,7.650024,2.700001,6.150024,2.100002,0.000336,0.001476,0,1,0,0,0.082400,0.000000,0,2
1,5.099976,-9.000000,3.150024,5.250000,-4.500000,2.549999,0.000183,0.003542,0,1,0,0,0.100935,0.000000,0,3
1,3.750000,-9.000000,1.349976,0.000000,-1.800049,-5.250000,0.000153,0.003542,1,1,0,0,0.117709,0.000000,0,4
1,1.650024,-9.000000,2.099976,0.000000,0.750000,0.000000,0.000092,0.003542,0,1,0,0,0.399003,0.000000,0,5
1,0.900024,-0.900000,0.750000,8.100000,-1.349976,8.100000,0.000061,0.000354,0,1,0,0,0.242731,0.000000,0,6
1,-1.500000,4.350001,0.599976,3.450001,-0.150024,-4.650000,0.000061,0.001713,0,1,0,0,0.245806,0.000000,0,7
1,-1.049988,3.000000,0.450012,1.350001,-0.149963,-2.100000,0.000031,0.001181,0,1,0,0,0.248696,0.000000,0,8
1,0.450012,3.900000,0.599976,0.900000,0.149963,-0.450001,0.000031,0.001534,0,1,0,0,0.251565,0.000000,0,9
1,3.150024,6.450001,2.700012,2.550001,2.100037,1.650002,0.000153,0.002539,0,1,0,0,0.254575,0.000000,0,10
1,-1.349976,4.800001,1.800049,1.650000,-0.899963,-0.900002,0.000031,0.001890,0,0,0,0,0.257289,0.000000,0,11
1,14.849976,3.000000,13.500000,1.800001,11.699951,0.150002,0.000580,0.001181,0,1,0,0,0.260020,0.000000,1,0
1,14.849976,3.000000,13.500000,1.800001,11.699951,0.150002,0.000580,0.001181,0,0,0,0,0.262527,0.000000,0,1
1,15.000000,3.750000,0.150024,0.750000,-13.349976,-1.050001,0.000610,0.001476,0,0,0,0,0.262138,0.000000,0,2
1,5.399994,-4.650000,9.600006,0.900000,9.449982,0.150000,0.000214,0.001830,0,0,0,0,0.257292,0.000000,0,3
1,2.850006,-8.250000,2.549988,3.600000,-7.050018,2.700001,0.000122,0.003247,1,0,0,0,0.253237,0.000000,0,4
1,1.200012,-9.000000,1.649994,0.750000,-0.899994,-2.850000,0.000061,0.003542,0,0,0,0,0.327125,0.000000,0,5
1,2.399994,-3.300000,1.199982,5.700000,-0.450012,4.950000,0.000092,0.001299,0,0,0,0,0.198129,0.000000,0,6
1,0.450012,-0.600000,1.949982,2.700000,0.750000,-3.000000,0.000031,0.000237,0,0,0,0,0.199843,0.000000,0,7
1,1.950012,2.850000,1.500000,2.250000,-0.449982,-0.450000,0.000092,0.001122,0,1,0,0,0.201445,0.000000,0,8
1,4.500000,2.550000,2.549988,0.300000,1.049988,-1.950000,0.000183,0.001004,0,1,0,0,0.197355,0.000000,0,9
1,5.549988,0.150000,1.049988,2.400001,-1.500000,2.100000,0.000214,0.000059,0,1,0,0,0.197673,0.000000,0,10
1,5.850006,-1.350000,0.300018,1.200001,-0.749969,-1.200000,0.000244,0.000532,0,0,0,0,0.197909,0.000000,0,11
1,4.350006,0.150000,1.500000,1.200001,1.199982,0.000000,0.000183,0.000059,0,1,0,0,0.198535,0.000000,1,0
1,4.350006,0.150000,1.500000,1.200001,1.199982,0.000000,0.000183,0.000059,0,1,0,0,0.200711,0.000000,0,1
1,3.000000,-3.000000,1.350006,2.850000,-0.149994,1.650000,0.000122,0.001181,0,1,0,0,0.203216,0.000000,0,2
1,-0.899994,-4.350000,2.100006,1.350000,0.750000,-1.500000,0.000031,0.001712,0,1,0,0,0.206878,0.000000,0,3
1,-7.799988,-3.300000,6.899994,1.050000,4.799988,-0.300000,0.000305,0.001299,1,1,0,0,0.199356,0.000000,0,4
1,-4.799988,-3.000000,3.000000,0.300000,-3.899994,-0.750000,0.000183,0.001181,0,1,0,0,0.454390,0.000000,0,5
1,3.149994,2.850000,1.649994,0.150000,-1.350006,-0.150000,0.000122,0.001122,0,1,0,0,0.259166,0.000000,0,6
1,7.350006,0.150000,4.200012,2.700000,2.550018,2.550000,0.000305,0.000059,0,1,0,0,0.259239,0.000000,0,7
1,11.850006,-2.100000,4.500000,1.950000,0.299988,-0.750000,0.000488,0.000827,0,1,0,0,0.257418,0.000000,0,8
1,12.149994,3.300000,0.299988,1.200000,-4.200012,-0.750000,0.000488,0.001299,0,1,0,0,0.253480,0.000000,0,9
1,8.549988,2.400000,3.600006,0.900000,3.300018,-0.300000,0.000336,0.000945,0,1,0,0,0.248554,0.000000,0,10
1,2.100006,4.650001,6.449982,2.250000,2.849976,1.350000,0.000092,0.001831,0,0,0,0,0.244752,0.000000,0,11
1,-4.350006,1.500000,2.250000,3.150001,-4.199982,0.900000,0.000183,0.000590,0,1,0,0,0.243610,0.000000,0,12
1,-10.049988,2.250000,5.699982,0.750000,3.449982,-2.400001,0.000397,0.000885,0,1,0,0,0.245319,0.000000,0,13
1,-3.450012,3.000000,6.599976,0.750000,0.899994,0.000000,0.000153,0.001181,0,1,0,0,0.236430,0.000000,0,14
1,-1.799988,-1.200001,1.650024,1.799999,-4.949951,1.049999,0.000061,0.000473,0,1,0,0,0.231060,0.000000,0,15
1,0.000000,-3.000000,1.799988,1.799999,0.149963,0.000000,0.000000,0.001181,1,1,0,0,0.227952,0.000000,0,16
1,1.649994,1.800000,1.649994,1.200000,-0.149994,-0.599999,0.000061,0.000709,0,1,0,0,0.506840,0.000000,0,17
1,1.350006,9.000001,0.299988,7.200001,-1.350006,6.000001,0.000061,0.003543,0,1,0,0,0.298047,0.000000,0,18
1,1.200012,9.000000,0.149994,0.000001,-0.149994,-7.200000,0.000061,0.003542,0,0,0,0,0.292977,0.000000,0,19
1,-2.250000,9.000000,1.049988,0.000000,0.899994,-0.000001,0.000092,0.003542,0,0,0,0,0.254795,0.000000,0,20
1,4.350006,9.000000,2.100006,0.000000,1.050018,0.000000,0.000183,0.003542,0,0,0,0,0.222920,0.000000,0,21
1,-19.200012,5.700001,14.850006,3.299999,12.750000,3.299999,0.000793,0.002244,0,0,0,0,0.180801,0.000000,0,22
1,-26.399994,12.300003,7.199982,6.600002,-7.650024,3.300003,0.001068,0.004844,0,0,0,0,0.182423,0.000000,0,23
1,-17.849976,1.949997,8.550018,10.350006,1.350037,3.750004,0.000702,0.000764,0,0,0,0,0.185466,0.000000,1,0
1,-17.849976,1.949997,8.550018,10.350006,1.350037,3.750004,0.000702,0.000764,0,0,0,0,0.188343,0.000000,0,1
1,-23.400024,-6.449997,5.550049,4.500000,-2.999969,-5.850006,0.000977,0.002535,0,0,0,0,0.190992,0.000000,0,2
1,-2.849976,-9.000000,20.550049,2.550003,15.000000,-1.949997,0.000092,0.003542,0,1,0,0,0.193290,0.000000,0,3
1,-1.200012,-9.000000,1.649963,0.000000,-18.900085,-2.550003,0.000061,0.003542,1,1,0,0,0.172322,0.000000,0,4
1,9.299988,-9.000000,8.099976,0.000000,6.450012,0.000000,0.000366,0.003542,0,1,0,0,0.278045,0.000000,0,5
1,2.400024,-9.000000,6.899963,0.000000,-1.200012,0.000000,0.000122,0.003542,0,1,0,0,0.177811,0.000000,0,6
1,-0.900024,-7.500000,1.500000,1.500000,-5.399963,1.500000,0.000061,0.002952,0,1,0,0,0.187799,0.000000,0,7
1,-7.650024,1.650000,6.750000,5.850000,5.250000,4.350000,0.000336,0.000649,0,1,0,0,0.196621,0.000000,0,8
1,-12.599976,2.250000,4.949951,0.600000,-1.800049,-5.250000,0.000488,0.000885,0,1,0,0,0.203497,0.000000,0,9
1,-7.799988,-2.850000,4.799988,0.600000,-0.149963,0.000000,0.000305,0.001122,0,1,0,0,0.208924,0.000000,0,10
1,-5.700012,4.650000,2.099976,1.799999,-2.700012,1.199999,0.000244,0.001830,0,0,0,0,0.213378,0.000000,0,11
1,-3.450012,1.500000,2.250000,3.150000,0.150024,1.350000,0.000153,0.000590,0,1,0,0,0.217398,0.000000,1,0
1,-3.450012,1.500000,2.250000,3.150000,0.150024,1.350000,0.000153,0.000590,0,0,0,0,0.221645,0.000000,0,1
1,-3.299988,-1.799999,0.150024,0.299999,-2.099976,-2.850000,0.000122,0.000708,0,1,0,0,0.178599,0.000000,0,2
1,1.500000,-4.200001,1.799988,2.400002,1.649963,2.100002,0.000061,0.001654,0,1,0,0,0.180475,0.000000,0,3
1,0.900024,-9.000000,0.599976,4.799999,-1.200012,2.399998,0.000061,0.003542,1,1,0,0,0.175052,0.000000,0,4
1,-1.349976,-6.900000,0.449951,2.100000,-0.150024,-2.699999,0.000031,0.002716,0,0,0,0,0.425345,0.000000,0,5
1,-4.349976,0.150000,3.000000,6.750000,2.550049,4.650000,0.000153,0.000059,0,1,0,0,0.209164,0.000000,0,6
1,-4.200012,1.800000,0.149963,1.650000,-2.850037,-5.100000,0.000183,0.000709,0,1,0,0,0.207428,0.000000,0,7
1,-4.650024,3.000000,0.450012,1.200000,0.300049,-0.450000,0.000214,0.001181,0,1,0,0,0.210668,0.000000,0,8
