is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-1.707764,-0.060993,1.280838,1.463806,0.914917,0.365948,0.000648,0.000001,0,0,0,0,0.135830,0.000000,0,9
0,-1.707794,-2.561666,0.000031,2.500673,-1.280807,1.036867,0.000679,0.000005,0,0,0,0,0.141937,0.000000,0,10
0,0.792892,-1.463806,0.914902,1.097860,0.914871,-1.402813,0.000303,0.000000,0,0,0,0,0.147726,0.000000,0,11
0,1.402771,-1.768768,0.609879,0.304962,-0.305023,-0.792898,0.000498,0.000002,0,0,0,0,0.153110,0.000000,0,12
0,1.890778,0.304956,0.488007,1.463812,-0.121872,1.158850,0.000757,0.000003,0,0,0,0,0.158050,0.000000,1,0
0,0.060989,0.000000,1.829788,0.304956,1.341782,-1.158855,0.000021,0.000000,0,0,0,0,0.162739,0.000000,0,1
0,-0.121979,0.000000,0.060989,0.000000,-1.768799,-0.304956,0.000042,0.000000,0,0,0,0,0.167167,0.000000,0,2
0,-0.121979,0.000000,0.060989,0.000000,-1.768799,-0.304956,0.000042,0.000000,0,0,0,0,0.171309,0.000000,0,3
0,-0.121979,0.000000,0.060989,0.000000,-1.768799,-0.304956,0.000042,0.000000,1,0,0,0,0.175165,0.000000,0,4
0,-4.269424,0.731907,4.147446,0.731907,4.086456,0.731907,0.001637,0.000004,0,0,0,0,0.257112,0.000000,0,5
0,-2.683685,6.221191,1.585739,5.489285,-2.561707,4.757378,0.001076,0.000013,0,0,0,0,0.159982,0.000000,0,6
0,-0.548904,3.415558,2.134781,2.805634,0.549042,-2.683651,0.000189,0.000009,0,0,0,0,0.160321,0.000000,0,7
0,0.853897,-0.121984,0.304993,3.293573,-1.829788,0.487940,0.000340,0.000001,0,0,0,0,0.161538,0.000000,0,8
0,5.001328,-2.439684,4.147430,2.317699,3.842438,-0.975874,0.001919,0.000006,0,0,0,0,0.162569,0.000000,0,9
0,-0.609924,-4.086475,4.391403,1.646791,0.243973,-0.670908,0.000240,0.000015,0,0,0,0,0.164538,0.000000,0,10
0,-0.243988,-3.537544,0.365936,0.548931,-4.025467,-1.097860,0.000114,0.000012,0,0,0,0,0.167084,0.000000,0,11
0,3.049606,-1.158848,2.805618,2.378696,2.439682,1.829765,0.001186,0.000001,0,0,0,0,0.171071,0.000000,1,0
0,3.049606,-1.158848,2.805618,2.378696,2.439682,1.829765,0.001186,0.000001,0,0,0,0,0.167147,0.000000,0,1
0,0.243958,-0.853889,2.805649,0.304958,0.000031,-2.073738,0.000084,0.000002,0,0,0,0,0.165196,0.000000,0,2
0,-0.975876,-7.075082,0.731918,6.221192,-2.073730,5.916234,0.000381,0.000016,0,0,0,0,0.164524,0.000000,0,3
0,0.182968,6.038217,0.792908,1.036865,0.060989,-5.184327,0.000063,0.000014,1,0,0,0,0.165105,0.000000,0,4
0,-1.463821,4.452425,1.280853,1.585792,0.487946,0.548926,0.000580,0.000013,0,0,0,0,0.236559,0.000000,0,5
0,-1.097870,2.866631,0.365952,1.585794,-0.914902,0.000003,0.000439,0.000009,0,0,0,0,0.147581,0.000000,0,6
0,4.635406,2.439682,3.537537,0.426949,3.171585,-1.158846,0.001808,0.000004,0,0,0,0,0.153560,0.000000,0,7
0,4.025482,-0.853888,0.609924,1.585794,-2.927612,1.158846,0.001568,0.000000,0,0,0,0,0.159443,0.000000,0,8
0,6.404190,-2.317698,2.378708,1.463810,1.768784,-0.121984,0.002508,0.000004,0,0,0,0,0.165072,0.000000,0,9
0,0.243988,-2.988615,6.160202,0.670918,3.781494,-0.792892,0.000114,0.000010,0,0,0,0,0.170202,0.000000,0,10
0,-1.219833,-1.646786,0.975845,1.341829,-5.184357,0.670912,0.000465,0.000003,0,0,0,0,0.174856,0.000000,0,11
0,-1.097855,-2.317701,0.121979,0.670916,-0.853867,-0.670914,0.000423,0.000008,0,0,0,0,0.179077,0.000000,1,0
0,4.086456,-1.219840,2.988602,1.097861,2.866623,0.426946,0.001574,0.000001,0,0,0,0,0.182959,0.000000,0,1
0,5.916260,-1.951751,1.829803,0.731911,-1.158798,-0.365951,0.002325,0.000009,0,0,0,0,0.186380,0.000000,0,2
0,-0.487915,0.000000,5.428345,1.951751,3.598541,1.219840,0.000168,0.000000,0,0,0,0,0.189530,0.000000,0,3
0,0.975891,1.829763,0.487976,1.829763,-4.940369,-0.121987,0.000397,0.000005,1,0,0,0,0.192384,0.000000,0,4
0,4.757370,0.365952,3.781479,1.463812,3.293503,-0.365952,0.001835,0.000000,0,0,0,0,0.274130,0.000000,0,5
0,1.219818,-0.365952,3.537552,0.000001,-0.243927,-1.463811,0.000450,0.000001,0,0,0,0,0.169524,0.000000,0,6
0,4.269440,2.927621,3.049622,2.561668,-0.487930,2.561667,0.001652,0.000008,0,0,0,0,0.173948,0.000000,0,7
0,1.463806,-0.243967,2.805634,2.683654,-0.243988,0.121985,0.000565,0.000001,0,0,0,0,0.177960,0.000000,0,8
0,-0.426941,-0.304958,1.036865,0.060991,-1.768768,-2.622663,0.000162,0.000001,0,0,0,0,0.174076,0.000000,0,9
0,-0.487915,-0.426941,0.060974,0.121983,-0.975891,0.060991,0.000168,0.000003,0,0,0,0,0.171979,0.000000,0,10
0,-0.304962,-0.731899,0.182953,0.304958,0.121979,0.182976,0.000120,0.000004,0,0,0,0,0.171255,0.000000,0,11
0,1.158829,-1.707781,0.853867,0.975882,0.670914,0.670923,0.000429,0.000006,0,0,0,0,0.171296,0.000000,1,0
0,1.524765,-0.975876,0.365936,0.731905,-0.487930,-0.243977,0.000555,0.000005,0,0,0,0,0.171861,0.000000,0,1
0,2.439697,-0.365953,0.914932,0.609922,0.548996,-0.121983,0.000961,0.000002,0,0,0,0,0.172657,0.000000,0,2
0,0.731888,0.243969,1.707809,0.121984,0.792877,-0.487938,0.000267,0.000001,0,0,0,0,0.173917,0.000000,0,3
0,-19.517441,0.243970,18.785553,0.000001,17.077744,-0.121984,0.007553,0.000002,1,0,0,0,0.170582,0.000000,0,4
0,-84.047112,0.365953,64.529671,0.121984,45.744118,0.121983,0.028311,0.000002,0,0,0,0,0.128038,0.000000,0,5
0,-79.228714,0.000000,4.818398,0.365953,-59.711273,0.243970,0.030205,0.000000,0,0,0,0,0.050972,0.000000,0,6
0,-25.860645,3.659528,53.368069,3.659528,48.549671,3.293574,0.010044,0.000011,0,0,0,0,0.026460,0.000000,0,7
0,-18.297626,4.391439,7.563019,0.731912,-45.805050,-2.927616,0.007107,0.000020,0,0,0,0,0.025289,0.000000,0,8
0,-10.063694,0.914881,8.233932,3.476559,0.670914,2.744647,0.003908,0.000002,0,0,0,0,0.037806,0.000000,0,9
0,-3.598530,4.147461,6.465164,3.232580,-1.768768,-0.243979,0.001394,0.000009,0,0,0,0,0.052691,0.000000,0,10
0,7.075077,6.648134,3.476547,2.500673,-2.988617,-0.731907,0.002743,0.000012,0,0,0,0,0.066344,0.000000,0,11
0,3.476547,0.975876,3.598530,5.672258,0.121983,3.171585,0.001348,0.000005,0,0,0,0,0.079029,0.000000,0,12
0,3.476547,0.975876,3.598530,5.672258,0.121983,3.171585,0.001348,0.000005,0,0,0,0,0.090952,0.000000,0,13
0,0.548931,0.304958,2.927616,0.670918,-0.670914,-5.001341,0.000216,0.000001,0,0,0,0,0.101973,0.000000,0,14
0,-30.740005,-11.405518,30.191074,11.100559,27.263458,10.429642,0.011932,0.000024,0,0,0,0,0.111374,0.000000,0,15
0,-40.498737,-8.294926,9.758732,3.110592,-20.432343,-7.989967,0.015720,0.000021,1,0,0,0,0.113125,0.000000,0,16
0,-20.981262,-0.731906,19.517475,7.563020,9.758743,4.452428,0.008133,0.000003,1,0,0,0,0.164653,0.000000,0,17
