is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
1,6.899994,8.400002,4.949982,1.050001,3.899963,0.600000,0.000275,0.000023,0,1,0,0,0.201102,0.000000,0,2
1,6.899994,8.400002,4.949982,1.050001,3.899963,0.600000,0.000275,0.000023,0,1,0,0,0.207744,0.000000,0,3
1,6.899994,8.400002,4.949982,1.050001,3.899963,0.600000,0.000275,0.000023,0,1,0,0,0.211838,0.000000,0,4
1,39.899994,2.549999,33.000000,5.850002,28.050018,4.800001,0.001617,0.000006,1,1,0,0,0.217404,0.000000,0,5
1,39.899994,2.549999,33.000000,5.850002,28.050018,4.800001,0.001617,0.000006,0,1,0,0,0.467265,0.000000,0,6
1,39.899994,2.549999,33.000000,5.850002,28.050018,4.800001,0.001617,0.000006,0,1,0,0,0.280762,0.000000,0,7
1,39.899994,2.549999,33.000000,5.850002,28.050018,4.800001,0.001617,0.000006,0,1,0,0,0.276549,0.000000,0,8
1,39.899994,2.549999,33.000000,5.850002,28.050018,4.800001,0.001617,0.000006,0,0,0,0,0.273436,0.000000,0,9
1,81.899994,7.799999,42.000000,5.250000,9.000000,-0.600002,0.003326,0.000019,0,0,0,0,0.272652,0.000000,0,10
1,81.899994,7.799999,42.000000,5.250000,9.000000,-0.600002,0.003326,0.000019,0,0,0,0,0.266638,0.000000,0,11
1,81.899994,7.799999,42.000000,5.250000,9.000000,-0.600002,0.003326,0.000019,0,0,0,0,0.260672,0.000000,1,0
1,81.899994,7.799999,42.000000,5.250000,9.000000,-0.600002,0.003326,0.000019,0,0,0,0,0.255524,0.000000,0,1
1,47.850006,2.549999,34.049988,5.250000,-7.950012,0.000000,0.001953,0.000006,0,0,0,0,0.251037,0.000000,0,2
1,47.850006,2.549999,34.049988,5.250000,-7.950012,0.000000,0.001953,0.000006,0,0,0,0,0.246496,0.000000,0,3
1,47.850006,2.549999,34.049988,5.250000,-7.950012,0.000000,0.001953,0.000006,0,0,0,0,0.231912,0.000000,0,4
1,0.899994,-11.100002,46.950012,8.550003,12.900024,3.300003,0.000031,0.000031,1,0,0,0,0.211040,0.000000,0,5
1,-1.950012,-12.150002,1.050018,1.049999,-45.899994,-7.500004,0.000092,0.000032,0,1,0,0,0.172954,0.000000,0,6
1,-1.950012,-12.150002,1.050018,1.049999,-45.899994,-7.500004,0.000092,0.000032,0,1,0,0,0.082839,0.000000,0,7
1,-1.950012,-12.150002,1.050018,1.049999,-45.899994,-7.500004,0.000092,0.000032,0,1,0,0,0.066336,0.000000,0,8
1,-13.950012,-3.900000,12.000000,8.250002,10.949982,7.200003,0.000580,0.000010,0,1,0,0,0.055163,0.000000,0,9
1,-13.950012,-3.900000,12.000000,8.250002,10.949982,7.200003,0.000580,0.000010,0,1,0,0,0.057131,0.000000,0,10
1,-13.950012,-3.900000,12.000000,8.250002,10.949982,7.200003,0.000580,0.000010,0,1,0,0,0.051011,0.000000,0,11
1,-13.950012,-3.900000,12.000000,8.250002,10.949982,7.200003,0.000580,0.000010,0,1,0,0,0.057474,0.000000,1,0
1,-10.950012,-1.200001,3.000000,2.699999,-9.000000,-5.550003,0.000458,0.000004,0,1,0,0,0.048548,0.000000,0,1
1,-10.950012,-1.200001,3.000000,2.699999,-9.000000,-5.550003,0.000458,0.000004,0,1,0,0,0.065921,0.000000,0,2
1,-10.950012,-1.200001,3.000000,2.699999,-9.000000,-5.550003,0.000458,0.000004,0,1,0,0,0.083809,0.000000,0,3
1,-3.899994,-3.450001,7.050018,2.250000,4.050018,-0.449999,0.000153,0.000010,0,1,0,0,0.100432,0.000000,0,4
1,-3.899994,-3.450001,7.050018,2.250000,4.050018,-0.449999,0.000153,0.000010,1,1,0,0,0.116097,0.000000,0,5
1,-0.899994,-7.200001,3.000000,3.750000,-4.050018,1.500000,0.000031,0.000019,0,1,0,0,0.430860,0.000000,0,6
1,0.899994,-3.450000,0.000000,3.750001,-3.000000,0.000001,0.000031,0.000009,0,1,0,0,0.260709,0.000000,0,7
1,0.899994,-1.650000,0.000000,1.800000,0.000000,-1.950001,0.000031,0.000004,0,1,0,0,0.262720,0.000000,0,8
1,0.899994,-1.650000,0.000000,1.800000,0.000000,-1.950001,0.000031,0.000004,0,1,0,0,0.264551,0.000000,0,9
1,0.899994,0.900000,0.000000,0.750000,0.000000,-1.050000,0.000031,0.000002,0,1,0,0,0.266221,0.000000,0,10
1,0.899994,0.900000,0.000000,0.000000,0.000000,-0.750000,0.000031,0.000002,0,1,0,0,0.267739,0.000000,0,11
1,0.899994,1.050000,0.000000,0.150001,0.000000,0.150001,0.000031,0.000003,0,1,0,0,0.269113,0.000000,1,0
1,0.899994,1.049999,0.000000,0.000001,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.172397,0.000000,0,1
1,0.899994,0.900000,0.000000,0.150000,0.000000,0.149999,0.000031,0.000002,0,1,0,0,0.182334,0.000000,0,2
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.191395,0.000000,0,3
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.199643,0.000000,0,4
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,1,1,0,0,0.207150,0.000000,0,5
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.515886,0.000000,0,6
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.300504,0.000000,0,7
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.293337,0.000000,0,8
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.287749,0.000000,0,9
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.283483,0.000000,0,10
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.282874,0.000000,0,11
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.282417,0.000000,1,0
1,-0.899994,0.900000,0.000000,0.000000,0.000000,-0.150000,0.000031,0.000002,0,1,0,0,0.179306,0.000000,0,1
