is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,0.453735,-3.933052,0.453857,1.210167,0.000061,0.907627,0.000078,0.000034,0,0,0,0,0.000000,0.000000,0,10
0,-3.479248,-19.060165,3.025513,15.127113,2.571655,13.916946,0.000013,0.000156,0,0,0,0,0.000000,0.000000,1,0
0,-1.512695,-5.748306,1.966553,13.311859,-1.058960,-1.815254,0.000016,0.000050,0,0,0,0,0.000000,0.000000,0,1
0,1.361450,0.151272,0.151245,5.597034,-1.815308,-7.714825,0.000010,0.000002,0,0,0,0,0.000000,0.000000,0,2
0,1.361450,0.151272,0.151245,5.597034,-1.815308,-7.714825,0.000010,0.000002,0,0,0,0,0.020000,0.000000,0,3
0,1.361450,0.151272,0.151245,5.597034,-1.815308,-7.714825,0.000010,0.000002,0,0,0,0,0.038200,0.000000,0,4
0,0.453796,-3.025423,0.907654,2.874151,0.756409,-2.722883,0.000017,0.000025,1,0,0,0,0.054762,0.000000,0,5
0,0.000000,-6.353388,0.453796,3.327965,-0.453857,0.453814,0.000000,0.000051,0,0,0,0,0.049833,0.000000,0,6
0,0.000000,-0.756357,0.000000,5.597031,-0.453796,2.269066,0.000000,0.000008,0,0,0,0,0.047209,0.000000,0,7
0,-0.605042,0.907625,0.605042,0.151268,0.605042,-5.445763,0.000043,0.000006,0,0,0,0,0.062960,0.000000,0,8
0,-1.361389,5.597034,0.756348,4.689409,0.151306,4.538141,0.000051,0.000048,0,0,0,0,0.057293,0.000000,0,9
0,-2.874207,8.924999,1.512817,3.327965,0.756470,-1.361444,0.000056,0.000074,0,0,0,0,0.157476,0.000000,0,10
0,-3.176758,3.025421,0.302551,5.899578,-1.210266,2.571613,0.000065,0.000023,0,0,0,0,0.044476,0.000000,0,11
0,-2.571594,-3.327969,0.605164,0.302547,0.302612,-5.597031,0.000015,0.000031,0,0,0,0,0.040473,0.000000,1,0
0,0.453796,-4.235598,2.117798,0.907629,1.512634,0.605082,0.000017,0.000040,0,0,0,0,0.036831,0.000000,0,1
0,0.756287,-3.176693,0.302490,1.058905,-1.815308,0.151276,0.000069,0.000025,0,0,0,0,0.033516,0.000000,0,2
0,0.000000,-2.420338,0.756287,0.756355,0.453796,-0.302549,0.000000,0.000019,0,0,0,0,0.030500,0.000000,0,3
0,0.000000,-0.302544,0.000000,2.117794,-0.756287,1.361439,0.000000,0.000004,0,0,0,0,0.027755,0.000000,0,4
0,0.000000,-0.302544,0.000000,2.117794,-0.756287,1.361439,0.000000,0.000004,0,0,0,0,0.025257,0.000000,0,5
0,0.000000,-0.302544,0.000000,2.117794,-0.756287,1.361439,0.000000,0.000004,0,0,0,0,0.020485,0.000000,0,6
0,0.151245,0.453814,0.151245,0.151270,0.151245,-1.966524,0.000026,0.000004,0,0,0,0,0.037100,0.000000,0,7
0,0.302490,1.210171,0.151245,0.756357,0.000000,0.605087,0.000052,0.000011,1,0,0,0,0.053075,0.000000,0,8
0,0.605042,2.269068,0.302551,1.058897,0.151306,0.302540,0.000043,0.000019,0,0,0,0,0.048210,0.000000,0,9
