is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-0.299988,1.800003,1.650085,0.450001,-0.149841,-0.449993,0.000000,0.000008,0,1,0,0,0.355811,0.000000,0,4
0,-0.299988,1.800003,1.650085,0.450001,-0.149841,-0.449993,0.000000,0.000008,0,0,0,0,0.219741,0.000000,0,5
0,-0.299988,1.800003,1.650085,0.450001,-0.149841,-0.449993,0.000000,0.000008,0,0,0,0,0.199965,0.000000,0,6
0,-0.299988,1.800003,1.650085,0.450001,-0.149841,-0.449993,0.000000,0.000008,0,0,0,0,0.181968,0.000000,0,7
0,-0.299988,1.800003,1.650085,0.450001,-0.149841,-0.449993,0.000000,0.000008,0,0,0,0,0.165591,0.000000,0,8
0,-0.299988,1.800003,1.650085,0.450001,-0.149841,-0.449993,0.000000,0.000008,0,0,0,0,0.150688,0.000000,0,9
0,-0.299988,1.800003,1.650085,0.450001,-0.149841,-0.449993,0.000000,0.000008,0,0,0,0,0.137126,0.000000,0,10
0,-6.900024,0.300003,6.600037,1.500000,4.949951,1.049999,0.000305,0.000004,0,0,0,0,0.124784,0.000000,0,11
0,-3.750000,0.000000,3.150024,0.300003,-3.450012,-1.199997,0.000153,0.000000,0,0,0,0,0.113554,0.000000,0,12
0,-1.349976,0.450005,2.400024,0.450005,-0.750000,0.150002,0.000031,0.000006,0,0,0,0,0.103334,0.000000,1,0
0,-1.349976,0.450005,2.400024,0.450005,-0.750000,0.150002,0.000031,0.000006,0,1,0,0,0.094034,0.000000,0,1
0,-1.349976,0.450005,2.400024,0.450005,-0.750000,0.150002,0.000031,0.000006,1,1,0,0,0.104718,0.000000,0,2
0,0.150024,1.050003,1.199951,0.599998,-1.200073,0.149994,0.000031,0.000006,0,1,0,0,0.421344,0.000000,0,3
0,-3.299927,-0.600002,3.149902,0.450001,1.949951,-0.149998,0.000061,0.000004,0,1,0,0,0.214137,0.000000,0,4
0,-3.599976,0.000000,0.300049,0.600002,-2.849854,0.150002,0.000122,0.000000,0,0,0,0,0.179383,0.000000,0,5
0,-0.900024,0.000000,2.699951,0.000000,2.399902,-0.600002,0.000061,0.000000,0,0,0,0,0.122862,0.000000,0,6
0,0.300049,0.000000,0.599976,0.000000,-2.099976,0.000000,0.000061,0.000000,0,0,0,0,0.078493,0.000000,0,7
0,1.200012,0.000000,0.899963,0.000000,0.299988,0.000000,0.000061,0.000000,0,0,0,0,0.048452,0.000000,0,8
0,0.150024,0.000000,1.049988,0.000000,0.150024,0.000000,0.000031,0.000000,0,0,0,0,0.026005,0.000000,0,9
0,1.649963,-0.600002,1.499939,0.600002,0.449951,0.600002,0.000031,0.000004,0,0,0,0,0.012404,0.000000,0,10
0,1.350037,-0.150002,0.299927,0.450001,-1.200012,-0.150002,0.000092,0.000002,0,0,0,0,0.022400,0.000000,0,11
0,1.350037,-0.150002,0.299927,0.450001,-1.200012,-0.150002,0.000092,0.000002,0,0,0,0,0.020384,0.000000,1,0
0,1.350037,-0.150002,0.299927,0.450001,-1.200012,-0.150002,0.000092,0.000002,0,0,0,0,0.018549,0.000000,0,1
