is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,1,1,0,0,0.000000,0.000000,0,18
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,1,1,0,0,0.130000,0.000000,0,19
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,0,1,0,0,0.370457,0.000000,0,20
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,0,1,0,0,0.226518,0.000000,0,21
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,0,1,0,0,0.230745,0.000000,0,22
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,0,0,0,0,0.234876,0.000000,0,23
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,0,0,0,0,0.213737,0.000000,0,24
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,0,0,0,0,0.194501,0.000000,0,25
0,-0.374084,10.225012,1.870422,9.227451,-1.496338,8.479280,0.000504,0.000349,0,0,0,0,0.176996,0.000000,0,26
0,0.249390,0.000000,0.124695,10.225012,-1.745728,0.997561,0.000336,0.000000,0,0,0,0,0.161066,0.000000,0,27
0,3.366760,-3.366768,3.117371,3.366768,2.992676,-6.858244,0.004532,0.000111,0,0,0,0,0.146570,0.000000,0,28
0,-0.872864,-1.745733,2.493896,1.621035,-0.623474,-1.745733,0.001175,0.000059,0,0,0,0,0.133379,0.000000,0,29
0,0.124695,-0.124695,0.748169,1.621038,-1.745728,0.000004,0.000168,0.000004,0,0,0,0,0.121375,0.000000,1,0
0,0.000000,-0.124695,0.124695,0.000000,-0.623474,-1.621038,0.000000,0.000004,1,1,0,0,0.121995,0.000000,0,1
0,0.000000,-1.496343,0.000000,1.371648,-0.124695,1.371648,0.000000,0.000051,0,1,0,0,0.410515,0.000000,0,2
0,2.743286,-1.621037,2.743286,0.124695,2.743286,-1.246953,0.003693,0.000054,0,1,0,0,0.248908,0.000000,0,3
0,5.237183,0.498780,2.493896,1.122257,-0.249390,0.997562,0.007050,0.000016,0,1,0,0,0.252033,0.000000,0,4
0,6.608826,1.995123,1.371643,1.496343,-1.122253,0.374085,0.008896,0.000067,0,0,0,0,0.255300,0.000000,0,5
0,5.112488,1.371647,1.496338,0.623476,0.124695,-0.872867,0.006882,0.000046,0,0,0,0,0.232323,0.000000,0,6
0,4.613708,0.249390,0.498779,1.122257,-0.997559,0.498781,0.006210,0.000008,0,0,0,0,0.211414,0.000000,0,7
0,4.489014,-1.122256,0.124695,0.872867,-0.374084,-0.249391,0.006042,0.000037,0,0,0,0,0.192387,0.000000,0,8
0,6.234741,-3.491467,1.745728,2.369210,1.621033,1.496344,0.008392,0.000118,0,0,0,0,0.175072,0.000000,0,9
0,6.733521,-2.992686,0.498779,0.498780,-1.246948,-1.870430,0.009064,0.000102,0,0,0,0,0.159315,0.000000,1,0
0,7.107605,-4.738421,0.374084,1.745735,-0.124695,1.246955,0.009567,0.000163,0,1,0,0,0.144977,0.000000,0,1
0,4.114929,-5.361897,2.992676,0.623476,2.618591,-1.122260,0.005539,0.000184,0,1,0,0,0.138630,0.000000,0,2
0,2.369202,-2.369211,1.745728,2.992686,-1.246948,2.369211,0.003189,0.000082,1,1,0,0,0.136212,0.000000,0,3
0,-0.124695,1.122258,2.244507,1.246953,0.498779,-1.745733,0.000168,0.000039,0,0,0,0,0.401441,0.000000,0,4
0,-0.124695,3.616163,0.000000,2.493906,-2.244507,1.246953,0.000168,0.000124,0,0,0,0,0.219187,0.000000,0,5
0,-0.374084,3.616163,0.249390,0.000000,0.249390,-2.493906,0.000504,0.000124,0,0,0,0,0.199460,0.000000,0,6
0,-0.748169,3.491468,0.374084,0.124695,0.124695,0.124695,0.001007,0.000120,0,0,0,0,0.181509,0.000000,0,7
0,-0.872864,3.865553,0.124695,0.374085,-0.249390,0.249390,0.001175,0.000132,0,0,0,0,0.165173,0.000000,0,8
0,-0.249390,2.867990,0.623474,0.997563,0.498779,0.623478,0.000336,0.000097,0,0,0,0,0.150307,0.000000,0,9
0,0.872864,0.997561,0.623474,1.870430,0.000000,0.872867,0.001175,0.000032,0,0,0,0,0.136780,0.000000,0,10
0,0.374084,-0.374085,0.498779,0.623475,-0.124695,-1.246955,0.000504,0.000012,0,0,0,0,0.124469,0.000000,0,11
0,0.374084,-4.364333,0.000000,3.990248,-0.498779,3.366773,0.000504,0.000148,0,1,0,0,0.119847,0.000000,1,0
0,0.000000,-5.611288,0.374084,1.246955,0.374084,-2.743293,0.000000,0.000193,0,1,0,0,0.133672,0.000000,0,1
0,-0.374084,-2.369211,0.374084,3.242077,0.000000,1.995122,0.000504,0.000082,0,1,0,0,0.146670,0.000000,0,2
0,0.000000,-0.124695,0.374084,2.244515,0.000000,-0.997562,0.000000,0.000004,1,1,0,0,0.158796,0.000000,0,3
0,0.872864,-0.124695,0.872864,0.000000,0.498779,-2.244515,0.001175,0.000004,0,1,0,0,0.446532,0.000000,0,4
0,1.246948,0.374086,0.374084,0.249391,-0.498779,0.249391,0.001678,0.000013,0,0,0,0,0.268238,0.000000,0,5
0,1.496338,0.872867,0.249390,0.498781,-0.124695,0.249391,0.002014,0.000030,0,0,0,0,0.253735,0.000000,0,6
0,2.369202,1.995125,0.872864,1.122258,0.623474,0.623477,0.003189,0.000069,0,0,0,0,0.242341,0.000000,0,7
0,2.743286,1.496344,0.374084,0.498781,-0.498779,-0.623477,0.003693,0.000051,0,0,0,0,0.220530,0.000000,0,8
0,4.613708,0.872867,1.870422,0.623477,1.496338,0.124695,0.006210,0.000030,0,0,0,0,0.200683,0.000000,0,9
0,5.361877,1.621038,0.748169,0.748171,-1.122253,0.124695,0.007217,0.000055,0,0,0,0,0.182621,0.000000,0,10
0,3.117371,1.122255,2.244507,0.498783,1.496338,-0.249388,0.004196,0.000036,0,0,0,0,0.166185,0.000000,1,0
0,2.743286,0.872865,0.374084,0.249391,-1.870422,-0.249393,0.003693,0.000028,0,1,0,0,0.151229,0.000000,0,1
0,2.992676,0.124695,0.249390,0.748170,-0.124695,0.498779,0.004028,0.000004,0,1,0,0,0.152248,0.000000,0,2
0,1.995117,-1.496343,0.997559,1.371648,0.748169,0.623478,0.002686,0.000051,0,1,0,0,0.155244,0.000000,0,3
0,0.872864,-5.237202,1.122253,3.740859,0.124695,2.369211,0.001175,0.000179,1,1,0,0,0.159948,0.000000,0,4
0,0.748169,-5.860678,0.124695,0.623476,-0.997559,-3.117383,0.001007,0.000200,0,1,0,0,0.448270,0.000000,0,5
0,-0.374084,-0.872867,0.374084,4.987811,0.249390,4.364335,0.000504,0.000030,0,0,0,0,0.269749,0.000000,0,6
0,-1.870422,1.246953,1.496338,0.374086,1.122253,-4.613725,0.002518,0.000043,0,0,0,0,0.245472,0.000000,0,7
0,-1.496338,4.613725,0.374084,3.366772,-1.122253,2.992686,0.002014,0.000158,0,0,0,0,0.223379,0.000000,0,8
0,0.872864,5.611288,0.623474,0.997563,0.249390,-2.369209,0.001175,0.000193,0,0,0,0,0.203275,0.000000,0,9
