is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,2.781509,0.067844,2.713669,0.339222,2.645828,0.000000,0.009586,0.000002,0,1,0,0,0.069497,0.000000,1,0
0,2.442322,-0.203533,0.339188,0.135689,-2.374481,-0.203533,0.008438,0.000006,0,1,0,0,0.078153,0.000000,0,1
0,0.339203,-0.203529,2.103119,0.000004,1.763931,-0.135685,0.001163,0.000002,0,1,0,0,0.092969,0.000000,0,2
0,0.339203,-0.203529,2.103119,0.000004,1.763931,-0.135685,0.001163,0.000002,1,1,0,0,0.109585,0.000000,0,3
0,0.067841,0.067844,0.271362,0.135685,-1.831757,0.135681,0.000233,0.000002,0,1,0,0,0.403688,0.000000,0,4
0,7.734100,4.681175,7.666260,4.613331,7.394897,4.477646,0.026802,0.000044,0,1,0,0,0.245457,0.000000,0,5
0,24.491302,10.176476,16.757202,5.495300,9.090942,0.881969,0.017250,0.000103,0,1,0,0,0.249030,0.000000,0,6
0,26.390976,5.359604,1.899673,4.816872,-14.857529,-0.678429,0.023903,0.000048,0,0,0,0,0.248336,0.000000,0,7
0,12.279610,1.831768,14.111366,3.527836,12.211693,-1.289036,0.025024,0.000021,0,0,0,0,0.226949,0.000000,0,8
0,1.831764,0.407063,10.447845,1.424706,-3.663521,-2.103130,0.006351,0.000008,0,0,0,0,0.209598,0.000000,0,9
0,-3.392151,-3.052937,1.560387,2.645874,-8.887459,1.221169,0.011757,0.000025,0,0,0,0,0.190734,0.000000,0,10
0,-11.194138,-8.683918,7.801987,5.630981,6.241600,2.985107,0.028770,0.000080,0,0,0,0,0.173568,0.000000,0,11
0,-12.008232,-13.365089,0.814095,4.681171,-6.987892,-0.949810,0.025970,0.000120,0,0,0,0,0.157947,0.000000,1,0
0,-3.052948,-7.327055,8.955284,6.038034,8.141190,1.356863,0.010593,0.000067,0,1,0,0,0.143732,0.000000,0,1
0,0.339203,-0.339214,2.713745,6.987841,-6.241539,0.949806,0.001163,0.000002,0,1,0,0,0.137980,0.000000,0,2
0,1.085472,2.442354,0.746269,2.103140,-1.967476,-4.884701,0.003746,0.000025,1,1,0,0,0.150159,0.000000,0,3
0,5.495293,5.970196,4.409821,3.527842,3.663551,1.424702,0.019054,0.000057,0,1,0,0,0.407223,0.000000,0,4
0,14.450584,7.666271,8.955292,1.696075,4.545471,-1.831766,0.017502,0.000071,0,1,0,0,0.248332,0.000000,0,5
0,11.126282,2.510189,3.324303,5.156082,-5.630989,3.460007,0.029018,0.000017,0,1,0,0,0.251401,0.000000,0,6
0,4.274139,1.085503,6.852142,1.424686,3.527840,-3.731396,0.014843,0.000023,0,0,0,0,0.253895,0.000000,0,7
0,1.153320,0.000000,3.120819,1.085503,-3.731323,-0.339184,0.003986,0.000000,0,0,0,0,0.239233,0.000000,0,8
