is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
1,0.750122,0.749998,33.300049,8.999977,32.550049,1.799995,0.000151,0.000002,1,0,0,0,0.000000,0.000000,0,32
1,0.750122,0.749998,33.300049,8.999977,32.550049,1.799995,0.000151,0.000002,1,0,0,0,0.000000,0.000000,0,33
1,1.350220,0.150000,0.600098,0.599998,-32.699951,-8.399979,0.000273,0.000000,1,0,0,0,0.000000,0.000000,0,34
1,1.050171,1.050003,0.300049,0.900003,-0.300049,0.300005,0.000212,0.000002,1,0,0,0,0.000000,0.000000,1,0
1,-3.449890,-11.249998,2.399719,10.199995,2.099670,9.299992,0.000025,0.000009,1,1,0,0,0.098000,0.000000,0,1
1,6.599976,0.150000,3.150085,11.099998,0.750366,0.900003,0.000234,0.000000,0,1,0,0,0.320488,0.000000,0,2
1,8.849976,1.500000,2.250000,1.350000,-0.900085,-9.749998,0.000322,0.000001,0,0,0,0,0.200693,0.000000,0,3
1,4.799988,1.049999,4.049988,0.450001,1.799988,-0.900000,0.000175,0.000001,0,1,0,0,0.200503,0.000000,0,4
1,-1.950012,-1.049999,2.849976,0.000000,-1.200012,-0.450001,0.000088,0.000001,0,1,0,0,0.202457,0.000000,0,5
1,-7.500000,-2.850000,5.549988,1.800001,2.700012,1.800001,0.000293,0.000001,0,0,0,0,0.210052,0.000000,0,6
1,-8.400024,-3.299999,0.900024,0.449999,-4.649963,-1.350002,0.000353,0.000003,0,0,0,0,0.205157,0.000000,0,7
1,-3.750000,-2.250000,4.650024,1.049999,3.750000,0.600000,0.000147,0.000001,0,0,0,0,0.197950,0.000000,0,8
1,4.650024,0.150000,0.900024,2.100000,-3.750000,1.050001,0.000206,0.000000,0,1,0,0,0.193813,0.000000,0,9
1,9.900024,-0.600000,5.250000,0.450001,4.349976,-1.650000,0.000412,0.000000,0,0,0,0,0.187962,0.000000,0,10
1,12.299988,-2.700000,2.399963,2.099999,-2.850037,1.649999,0.000469,0.000002,0,1,0,0,0.171045,0.000000,1,0
1,0.900024,-2.400001,11.399963,0.299999,9.000000,-1.800000,0.000060,0.000001,0,1,0,0,0.174632,0.000000,0,1
1,-2.400024,-1.350000,1.500000,1.050001,-9.899963,0.750001,0.000118,0.000001,1,1,0,0,0.184162,0.000000,0,2
1,-6.900024,-3.450000,4.500000,2.100000,3.000000,1.050000,0.000294,0.000002,0,1,0,0,0.452163,0.000000,0,3
1,-7.049988,-2.250000,0.149963,1.200000,-4.350037,-0.900000,0.000263,0.000001,0,1,0,0,0.272032,0.000000,0,4
1,-1.049988,0.900000,6.000000,1.350000,5.850037,0.150000,0.000029,0.000001,0,1,0,0,0.272820,0.000000,0,5
1,6.450012,3.900000,5.400024,3.000000,-0.599976,1.650000,0.000264,0.000002,0,1,0,0,0.273111,0.000000,0,6
1,11.099976,5.550000,4.649963,1.650000,-0.750061,-1.350001,0.000410,0.000003,0,1,0,0,0.272859,0.000000,0,7
1,10.500000,4.650001,0.599976,0.900000,-4.049988,-0.750000,0.000411,0.000002,0,1,0,0,0.274000,0.000000,0,8
1,4.200012,1.500000,6.299988,3.150001,5.700012,2.250001,0.000176,0.000001,0,1,0,0,0.275280,0.000000,0,9
1,-2.549988,-1.650000,1.650024,0.150000,-4.649963,-3.000001,0.000087,0.000001,0,0,0,0,0.276364,0.000000,0,10
1,13.650024,-1.650000,11.100037,0.000000,9.450012,-0.150000,0.000558,0.000001,0,1,0,0,0.251491,0.000000,1,0
1,3.299988,-1.200000,10.350037,0.450000,-0.750000,0.450000,0.000117,0.000001,0,1,0,0,0.248502,0.000000,0,1
1,-2.250000,-1.050000,1.049988,0.150000,-9.300049,-0.300000,0.000088,0.000000,0,1,0,0,0.251903,0.000000,0,2
1,4.500000,0.900000,2.250000,0.150001,1.200012,0.000001,0.000176,0.000001,1,1,0,0,0.254739,0.000000,0,3
1,9.750000,1.500000,5.250000,0.600000,3.000000,0.450000,0.000381,0.000001,0,1,0,0,0.492550,0.000000,0,4
1,9.000000,2.250000,0.750000,0.750000,-4.500000,0.150000,0.000352,0.000001,0,1,0,0,0.294919,0.000000,0,5
1,2.849976,0.450001,6.150024,1.799999,5.400024,1.049999,0.000087,0.000000,0,1,0,0,0.294300,0.000000,0,6
1,-4.799988,-1.200001,1.950012,0.750000,-4.200012,-1.049999,0.000175,0.000000,0,1,0,0,0.293812,0.000000,0,7
1,-7.049988,-1.650000,2.250000,0.449999,0.299988,-0.300001,0.000263,0.000001,0,1,0,0,0.293160,0.000000,0,8
1,-5.099976,-0.750000,1.950012,0.900000,-0.299988,0.450001,0.000175,0.000000,0,1,0,0,0.288488,0.000000,0,9
1,0.900024,3.299999,4.199951,2.549999,2.249939,1.650000,0.000060,0.000003,0,0,0,0,0.284646,0.000000,0,10
1,35.399963,3.900000,34.499939,0.600000,30.299988,-1.949999,0.001348,0.000003,0,1,0,0,0.259028,0.000000,1,0
1,5.099976,2.400000,30.299988,1.500000,-4.199951,0.900000,0.000175,0.000002,0,1,0,0,0.254122,0.000000,0,1
1,8.099976,3.000000,3.000000,0.600000,-27.299988,-0.900000,0.000292,0.000002,0,1,0,0,0.254055,0.000000,0,2
1,1.949951,0.150000,6.150024,2.850000,3.150024,2.250000,0.000027,0.000000,0,1,0,0,0.254199,0.000000,0,3
1,-4.650024,-2.549999,2.700073,2.400000,-3.449951,-0.450001,0.000206,0.000002,1,1,0,0,0.255658,0.000000,0,4
1,-7.349976,-4.650000,2.699951,2.100000,-0.000122,-0.299999,0.000263,0.000003,0,1,0,0,0.507271,0.000000,0,5
1,-3.750000,-2.250000,3.599976,2.400000,0.900024,0.299999,0.000147,0.000001,0,1,0,0,0.299147,0.000000,0,6
1,3.300049,0.450001,0.449951,1.799999,-3.150024,-0.600000,0.000178,0.000000,0,1,0,0,0.294234,0.000000,0,7
1,9.900024,3.600000,6.599976,3.150000,6.150024,1.350000,0.000412,0.000002,0,1,0,0,0.288034,0.000000,0,8
1,12.900024,4.500000,3.000000,0.900000,-3.599976,-2.250000,0.000529,0.000003,0,1,0,0,0.288065,0.000000,0,9
1,10.050049,4.200001,2.849976,0.299999,-0.150024,-0.600000,0.000442,0.000002,0,0,0,0,0.287502,0.000000,0,10
1,17.400024,0.150000,7.349976,4.050001,4.500000,3.750002,0.000705,0.000000,0,1,0,0,0.261627,0.000000,1,0
1,3.449951,0.150000,13.950073,0.000000,6.600098,-4.050001,0.000086,0.000000,0,1,0,0,0.255091,0.000000,0,1
1,-8.250000,-3.000000,4.800049,2.850000,-9.150024,2.850000,0.000323,0.000002,0,1,0,0,0.256381,0.000000,0,2
1,-4.199951,-1.799999,4.050049,1.200001,-0.750000,-1.650000,0.000115,0.000002,0,1,0,0,0.246714,0.000000,0,3
1,3.150024,-0.900000,1.049927,0.900000,-3.000122,-0.300001,0.000148,0.000001,0,1,0,0,0.249832,0.000000,0,4
1,8.849976,0.150000,5.699951,0.750000,4.650024,-0.150000,0.000322,0.000000,1,1,0,0,0.251752,0.000000,0,5
1,11.550049,0.450001,2.700073,0.300001,-2.999878,-0.449999,0.000500,0.000000,0,1,0,0,0.469108,0.000000,0,6
1,8.400024,0.900000,3.150024,0.449999,0.449951,0.149998,0.000353,0.000001,0,1,0,0,0.282028,0.000000,0,7
