is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,19.220703,0.074787,0.375000,33.430973,-3.440430,24.007481,0.029297,0.000002,0,1,0,0,0.196469,0.000000,0,14
0,8.674805,22.885626,10.545898,22.810839,10.170898,-10.620134,0.027344,0.000177,1,1,0,0,0.187925,0.000000,0,15
0,1.345703,32.757866,7.329102,9.872240,-3.216797,-12.938599,0.007813,0.000263,0,1,0,0,0.338593,0.000000,0,16
0,-2.394531,9.872231,1.048828,22.885635,-6.280273,13.013395,0.011719,0.000076,0,1,0,0,0.210872,0.000000,0,17
0,-0.524414,0.000000,1.870117,9.872231,0.821289,-13.013405,0.001953,0.000000,0,0,0,0,0.217893,0.000000,0,18
0,0.000000,-0.074791,0.524414,0.074791,-1.345703,-9.797440,0.000000,0.000002,0,0,0,0,0.212545,0.000000,0,19
0,0.972656,0.074791,0.972656,0.000000,0.448242,-0.074791,0.004883,0.000002,0,0,0,0,0.193416,0.000000,0,20
0,10.844727,0.000000,9.872070,0.074791,8.899414,0.074791,0.016602,0.000000,0,0,0,0,0.176009,0.000000,0,21
0,15.782227,-2.019318,4.937500,2.019318,-4.934570,1.944527,0.008789,0.000013,0,0,0,0,0.160168,0.000000,0,22
0,24.680664,-10.470543,8.898438,8.451225,3.960938,6.431908,0.016602,0.000076,0,0,0,0,0.145753,0.000000,1,0
0,21.837891,-13.312546,2.842773,2.842003,-6.055664,-5.609222,0.031250,0.000095,0,1,0,0,0.116614,0.000000,0,1
0,14.882813,-19.744461,6.955078,6.431915,4.112305,3.589912,0.005859,0.000153,0,1,0,0,0.080432,0.000000,0,2
0,12.265625,-18.024307,2.617188,1.720154,-4.337891,-4.711761,0.008789,0.000147,0,1,0,0,0.050169,0.000000,0,3
0,-11.145508,13.761295,1.120117,4.263012,-1.497070,2.542858,0.016602,0.000111,1,1,0,0,0.023910,0.000000,0,4
0,-11.145508,13.761295,1.120117,4.263012,-1.497070,2.542858,0.016602,0.000111,0,1,0,0,0.285733,0.000000,0,5
0,-11.145508,13.761295,1.120117,4.263012,-1.497070,2.542858,0.016602,0.000111,0,1,0,0,0.179738,0.000000,0,6
0,-11.145508,13.761295,1.120117,4.263012,-1.497070,2.542858,0.016602,0.000111,0,1,0,0,0.187338,0.000000,0,7
0,-19.370117,-9.722652,8.224609,4.038643,7.104492,-0.224369,0.030273,0.000076,0,0,0,0,0.190955,0.000000,0,8
0,-3.516602,22.661266,15.853516,12.938614,7.628906,8.899971,0.017578,0.000185,0,0,0,0,0.173769,0.000000,0,9
0,-1.047852,33.580540,2.468750,10.919273,-13.384766,-2.019341,0.004883,0.000257,0,0,0,0,0.158130,0.000000,0,10
0,-3.591797,3.290726,2.543945,30.289814,0.075195,19.370541,0.017578,0.000008,0,0,0,0,0.143898,0.000000,0,11
0,-0.673828,0.000000,2.917969,3.290726,0.374023,-26.999088,0.002930,0.000000,0,0,0,0,0.130947,0.000000,0,12
0,-1.046875,-5.534439,0.373047,5.534439,-2.544922,2.243713,0.005859,0.000050,0,0,0,0,0.119162,0.000000,1,0
0,-14.659180,-23.035210,13.612305,17.500771,13.239258,11.966331,0.003906,0.000183,0,0,0,0,0.108438,0.000000,0,1
0,-5.683594,-24.381424,8.975586,1.346214,-4.636719,-16.154556,0.031250,0.000195,0,0,0,0,0.081444,0.000000,0,2
0,1.271484,-1.869736,4.412109,22.511688,-4.563477,21.165474,0.006836,0.000010,1,0,0,0,0.054725,0.000000,0,3
0,7.552734,26.699902,6.281250,24.830166,1.869141,2.318478,0.033203,0.000212,0,0,0,0,0.051412,0.000000,0,4
0,13.909180,22.960423,6.356445,3.739479,0.075195,-21.090687,0.001953,0.000185,0,0,0,0,0.047162,0.000000,0,5
0,7.928711,5.160484,5.980469,17.799938,-0.375977,14.060459,0.033203,0.000040,0,0,0,0,0.061990,0.000000,0,6
0,1.048828,0.000000,6.879883,5.160484,0.899414,-12.639454,0.003906,0.000000,0,0,0,0,0.068222,0.000000,0,7
0,1.048828,0.000000,6.879883,5.160484,0.899414,-12.639454,0.003906,0.000000,0,1,0,0,0.076990,0.000000,0,8
0,0.000000,-0.074791,1.048828,0.074791,-5.831055,-5.085693,0.000000,0.000002,0,0,0,0,0.078656,0.000000,0,9
0,0.075195,-0.149582,0.075195,0.074791,-0.973633,0.000000,0.000000,0.000004,0,0,0,0,0.090539,0.000000,0,10
0,-1.870117,-9.199127,1.794922,9.049545,1.719727,8.974754,0.009766,0.000074,0,0,0,0,0.082390,0.000000,1,0
0,-4.562500,-30.813328,2.692383,21.614201,0.897461,12.564655,0.024414,0.000240,0,1,0,0,0.074975,0.000000,0,1
0,8.375977,-27.896534,3.813477,2.916794,1.121094,-18.697407,0.029297,0.000219,0,1,0,0,0.084309,0.000000,0,2
0,-0.748047,1.645369,7.627930,26.251165,3.814453,23.334372,0.003906,0.000010,0,1,0,0,0.097189,0.000000,0,3
0,-1.196289,23.259577,0.448242,21.614208,-7.179688,-4.636957,0.006836,0.000183,1,1,0,0,0.111373,0.000000,0,4
0,8.974609,23.483955,7.778320,0.224379,7.330078,-21.389830,0.026367,0.000195,0,1,0,0,0.365720,0.000000,0,5
