is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,2.494141,1.056213,2.289795,1.041653,-2.194092,-0.906214,0.056274,0.006216,0,1,0,0,0.250726,0.000000,0,15
0,0.724121,2.098726,1.770020,1.042513,-0.519775,0.000860,0.026001,0.001268,0,1,0,0,0.252195,0.000000,0,16
0,1.087158,3.985720,0.363037,1.886993,-1.406982,0.844481,0.036987,0.064270,0,1,0,0,0.254055,0.000000,0,17
0,1.464111,2.625206,0.376953,1.360514,0.013916,-0.526480,0.036133,0.074787,0,1,0,0,0.256204,0.000000,0,18
0,1.507080,2.831829,0.042969,0.206623,-0.333984,-1.153891,0.006836,0.018164,0,1,0,0,0.258496,0.000000,0,19
0,3.010498,3.681627,1.503418,0.849798,1.460449,0.643175,0.010010,0.068363,0,0,0,0,0.260930,0.000000,1,0
0,2.409180,1.942701,0.601318,1.738926,-0.902100,0.889128,0.008789,0.007294,0,1,0,0,0.263322,0.000000,0,1
0,5.090332,0.568485,2.681152,1.374216,2.079834,-0.364710,0.010498,0.031513,0,0,0,0,0.146207,0.000000,0,2
0,4.984619,-0.028664,0.105713,0.539822,-2.575439,-0.834394,0.033813,0.028664,0,0,0,0,0.118468,0.000000,0,3
0,0.332031,-2.027000,4.652588,1.998337,4.546875,1.458515,0.031982,0.072994,0,0,0,0,0.099355,0.000000,0,4
0,-0.090576,-7.809231,0.241455,5.782230,-4.411133,3.783894,0.059448,0.009251,1,0,0,0,0.085557,0.000000,0,5
0,-0.486328,-5.757792,0.395752,2.051439,0.154297,-3.730791,0.036255,0.057806,0,0,0,0,0.115260,0.000000,0,6
0,-2.180664,-4.229254,1.694336,1.528538,1.298584,-0.522902,0.069702,0.029264,0,0,0,0,0.079020,0.000000,0,7
0,-1.646484,-1.367727,0.534180,2.861526,-1.160156,1.332989,0.003784,0.017731,0,1,0,0,0.089563,0.000000,0,8
0,-2.393799,-0.587747,0.747314,0.779981,0.213135,-2.081546,0.006592,0.012252,0,1,0,0,0.100046,0.000000,0,9
0,-1.562500,-0.107378,0.831299,0.480369,0.083984,-0.299612,0.062256,0.042622,0,1,0,0,0.115648,0.000000,0,10
0,-1.644531,0.332567,0.082031,0.225189,-0.749268,-0.255179,0.005737,0.032568,0,1,0,0,0.130180,0.000000,0,11
0,-2.195557,0.456656,0.551025,0.124088,0.468994,-0.101101,0.054810,0.006657,0,1,0,0,0.143540,0.000000,0,12
0,-1.461914,0.017532,0.733643,0.439123,0.182617,0.315035,0.038330,0.017532,0,1,0,0,0.144917,0.000000,0,13
0,-1.505859,0.105934,0.043945,0.088402,-0.689697,-0.350721,0.005615,0.044065,0,1,0,0,0.148582,0.000000,0,14
0,-1.505859,0.105934,0.043945,0.088402,-0.689697,-0.350721,0.005615,0.044065,0,1,0,0,0.137596,0.000000,0,15
0,-1.505859,0.105934,0.043945,0.088402,-0.689697,-0.350721,0.005615,0.044065,0,1,0,0,0.132521,0.000000,0,16
0,-1.505859,0.105934,0.043945,0.088402,-0.689697,-0.350721,0.005615,0.044065,1,1,0,0,0.132469,0.000000,0,17
0,-1.505859,0.105934,0.043945,0.088402,-0.689697,-0.350721,0.005615,0.044065,0,1,0,0,0.414718,0.000000,0,18
0,-1.935059,0.396747,0.429199,0.290812,0.385254,0.202411,0.015259,0.053252,0,1,0,0,0.247479,0.000000,0,19
0,-1.023193,2.387046,0.911865,1.990299,0.482666,1.699487,0.026978,0.012948,0,1,0,0,0.246925,0.000000,0,20
0,0.024902,2.309810,0.998291,0.077236,0.086426,-1.913063,0.024902,0.059815,0,1,0,0,0.247211,0.000000,0,21
0,0.554443,2.721891,0.529541,0.412082,-0.468750,0.334846,0.045654,0.021898,0,1,0,0,0.248226,0.000000,0,22
0,1.410645,3.967516,0.856201,1.245625,0.326660,0.833543,0.060425,0.067526,0,1,0,0,0.249905,0.000000,0,23
0,1.406494,2.407701,0.004150,1.559814,-0.852051,0.314190,0.056274,0.007708,0,0,0,0,0.252012,0.000000,1,0
0,2.012695,2.120930,0.606201,0.286772,0.602051,-1.273043,0.062378,0.020935,0,0,0,0,0.242747,0.000000,0,1
0,2.729004,1.557209,0.716309,0.563721,0.110107,0.276949,0.028564,0.057213,0,0,0,0,0.233245,0.000000,0,2
0,4.661133,0.960991,1.932129,0.596218,1.215820,0.032497,0.010376,0.060993,0,0,0,0,0.212253,0.000000,0,3
0,2.833252,-1.927011,1.827881,0.966021,-0.104248,0.369802,0.017212,0.022984,0,0,0,0,0.178966,0.000000,0,4
0,2.312500,-4.848930,0.520752,2.921919,-1.307129,1.955898,0.062134,0.048943,1,0,0,0,0.149225,0.000000,0,5
0,2.184326,-7.802011,0.128174,2.953081,-0.392578,0.031162,0.066040,0.002031,0,1,0,0,0.098386,0.000000,0,6
0,-0.022461,-2.591427,2.161865,5.210585,2.033691,2.257504,0.022461,0.041433,0,1,0,0,0.069802,0.000000,0,7
0,-1.047363,-2.033775,1.024902,0.557652,-1.136963,-4.652933,0.002808,0.066219,0,1,0,0,0.086979,0.000000,0,8
0,-1.105469,-0.384483,0.058105,1.649292,-0.966797,1.091640,0.055298,0.065516,0,1,0,0,0.103903,0.000000,0,9
0,-1.423828,-0.102398,0.318359,0.282085,0.260254,-1.367207,0.073608,0.047602,0,1,0,0,0.119939,0.000000,0,10
0,-2.132813,0.484099,0.708984,0.381701,0.390625,0.099616,0.032471,0.034101,0,1,0,0,0.134894,0.000000,0,11
0,-1.496338,0.339975,0.636475,0.144124,-0.072510,-0.237577,0.003906,0.039976,0,1,0,0,0.148649,0.000000,0,12
0,-1.645752,0.628438,0.149414,0.288463,-0.487061,0.144339,0.004517,0.028440,0,1,0,0,0.161239,0.000000,0,13
0,-2.356689,0.818422,0.710938,0.189984,0.561523,-0.098478,0.043701,0.068424,0,1,0,0,0.172727,0.000000,0,14
0,-1.601074,0.165245,0.755615,0.653177,0.044678,0.463193,0.049194,0.015245,0,1,0,0,0.183175,0.000000,0,15
