is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,1,0,0,0,0.000000,0.000000,0,32
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,1,0,0,0,0.000000,0.000000,0,33
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,0,1,0,0,0.098000,0.000000,0,34
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,0,1,0,0,0.069113,0.000000,0,35
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,0,1,0,0,0.085838,0.000000,0,36
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,0,1,0,0,0.102462,0.000000,0,37
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,0,1,0,0,0.118262,0.000000,0,38
1,-1.349945,1.200001,0.299988,0.750001,-0.749969,0.600000,0.000000,0.000473,0,1,0,0,0.133000,0.000000,0,39
1,7.949753,2.700002,5.099991,0.600000,-4.199905,-1.500001,0.000076,0.001064,0,1,0,0,0.176797,0.000000,1,0
1,2.699890,0.300000,5.249863,2.400002,0.149872,1.800001,0.000000,0.000118,0,1,0,0,0.184427,0.000000,0,1
1,4.500061,-4.800002,1.800171,4.500002,-3.449692,2.100000,0.000244,0.001891,1,1,0,0,0.191204,0.000000,0,2
1,4.199997,-6.150000,0.300064,1.349998,-1.500107,-3.150004,0.000168,0.002420,0,1,0,0,0.428513,0.000000,0,3
1,6.300003,6.300000,2.100006,0.150000,1.799942,-1.199998,0.000259,0.002480,0,1,0,0,0.259959,0.000000,0,4
