is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,20.385254,3.165340,4.305908,0.379854,4.052002,-0.379799,0.000308,0.000024,0,0,0,0,0.246587,0.000000,0,30
0,16.840576,-1.899204,3.544678,1.266136,-0.761230,0.886282,0.000838,0.000014,0,1,0,0,0.238793,0.000000,1,0
0,20.511475,-7.596863,3.670898,5.697659,0.126221,4.431522,0.000086,0.000011,0,1,0,0,0.198214,0.000000,0,1
0,7.091797,-5.571074,13.419678,2.025789,9.748779,-3.671869,0.001381,0.000032,0,1,0,0,0.157264,0.000000,0,2
0,4.054199,-1.772617,3.037598,3.798456,-10.382080,1.772667,0.002533,0.000013,1,1,0,0,0.122250,0.000000,0,3
0,12.027100,-1.392771,7.972900,0.379847,4.935303,-3.418610,0.001285,0.000010,0,1,0,0,0.210127,0.000000,0,4
0,11.394287,-0.506462,0.632813,0.886309,-7.340088,0.506462,0.001024,0.000004,0,1,0,0,0.138540,0.000000,0,5
0,6.080566,-0.886309,5.313721,0.379847,4.680908,-0.506462,0.003067,0.000007,0,1,0,0,0.150567,0.000000,0,6
0,1.013672,-0.759693,5.066895,0.126616,-0.246826,-0.253231,0.000755,0.000006,0,1,0,0,0.161895,0.000000,0,7
0,-1.520508,-0.506462,0.506836,0.253231,-4.560059,0.126616,0.001133,0.000004,0,1,0,0,0.162612,0.000000,0,8
0,-4.054688,-0.126616,2.534180,0.379847,2.027344,0.126616,0.003021,0.000001,0,0,0,0,0.164529,0.000000,0,9
0,-10.509033,-0.126616,6.454346,0.000000,3.920166,-0.379847,0.000024,0.000001,0,0,0,0,0.146389,0.000000,0,10
0,-11.521240,-0.886306,1.012207,0.759690,-5.442139,0.759690,0.000686,0.000004,0,0,0,0,0.129835,0.000000,1,0
0,-9.497314,-1.519375,2.023926,0.633069,1.011719,-0.126621,0.001222,0.000000,0,1,0,0,0.114586,0.000000,0,1
0,-26.841309,0.000000,17.343994,1.519375,15.320068,0.886306,0.000980,0.000000,0,1,0,0,0.110332,0.000000,0,2
0,-54.571289,4.051682,27.729980,4.051682,10.385986,2.532308,0.000409,0.000016,0,1,0,0,0.089426,0.000000,0,3
0,-72.676025,5.950926,18.104736,1.899243,-9.625244,-2.152439,0.000738,0.000041,1,1,0,0,0.055378,0.000000,0,4
0,-62.676270,1.012924,9.999756,4.938002,-8.104980,3.038758,0.002057,0.000008,0,1,0,0,0.266691,0.000000,0,5
0,-43.936279,-1.392771,18.739990,0.379847,8.740234,-4.558155,0.001023,0.000010,0,1,0,0,0.158308,0.000000,0,6
0,-29.752441,-1.139540,14.183838,0.253231,-4.556152,-0.126616,0.001983,0.000009,0,1,0,0,0.148143,0.000000,0,7
0,-20.511719,0.000000,9.240723,1.139540,-4.943115,0.886309,0.000158,0.000000,0,1,0,0,0.134388,0.000000,0,8
0,-16.206299,-0.506462,4.305420,0.506462,-4.935303,-0.633078,0.000366,0.000004,0,1,0,0,0.119809,0.000000,0,9
0,-13.039307,-0.633078,3.166992,0.126616,-1.138428,-0.379847,0.001994,0.000005,0,1,0,0,0.106534,0.000000,0,10
0,-13.292725,-1.012924,0.253418,0.379847,-2.913574,0.253231,0.001805,0.000008,0,0,0,0,0.095073,0.000000,0,11
0,-16.840332,0.000000,3.547607,1.012924,3.294189,0.633078,0.000594,0.000000,0,0,0,0,0.264587,0.000000,0,12
0,-14.813477,-0.633078,2.026855,0.633078,-1.520752,-0.379847,0.000428,0.000005,0,0,0,0,0.244541,0.000000,1,0
0,-6.334717,-2.279079,8.478760,1.646002,6.451904,1.012924,0.003988,0.000017,0,1,0,0,0.229874,0.000000,0,1
0,-6.840332,-1.772615,0.505615,0.506464,-7.973145,-1.139538,0.003145,0.000011,0,1,0,0,0.205309,0.000000,0,2
0,-10.129395,-1.645989,3.289063,0.126626,2.783447,-0.379838,0.000229,0.000000,0,1,0,0,0.189386,0.000000,0,3
0,-11.141357,-2.025833,1.011963,0.379844,-2.277100,0.253218,0.000725,0.000000,0,1,0,0,0.183158,0.000000,0,4
0,-14.179443,-0.379844,3.038086,1.645989,2.026123,1.266146,0.001389,0.000000,1,1,0,0,0.185239,0.000000,0,5
0,-0.000488,0.759687,14.178955,0.379844,11.140869,-1.266146,0.000488,0.000000,0,1,0,0,0.400584,0.000000,0,6
0,29.501221,0.379844,29.500732,0.379844,15.321777,0.000000,0.000026,0.000000,0,1,0,0,0.242538,0.000000,0,7
0,27.093994,1.012917,2.407227,0.633073,-27.093506,0.253229,0.001524,0.000000,0,1,0,0,0.238426,0.000000,0,8
0,8.991455,1.266146,18.102539,0.253229,15.695313,-0.379844,0.001821,0.000000,0,1,0,0,0.233302,0.000000,0,9
0,2.660889,0.379844,6.330566,0.886302,-11.771973,0.633073,0.001983,0.000000,0,1,0,0,0.229489,0.000000,0,10
0,2.660889,0.000000,0.000000,0.379844,-6.330566,-0.506458,0.001983,0.000000,0,1,0,0,0.226804,0.000000,0,11
0,1.393799,-0.126615,1.267090,0.126615,1.267090,-0.253229,0.001039,0.000000,0,1,0,0,0.225453,0.000000,0,12
0,2.534180,-0.126615,1.140381,0.000000,-0.126709,-0.126615,0.001888,0.000000,0,0,0,0,0.224853,0.000000,1,0
0,0.506836,-2.532291,2.027344,2.405677,0.886963,2.405677,0.000378,0.000000,0,0,0,0,0.148137,0.000000,0,1
0,6.586914,-5.064583,6.080078,2.532291,4.052734,0.126615,0.002956,0.000000,0,1,0,0,0.154397,0.000000,0,2
0,-0.760254,0.253229,5.826660,4.811354,-0.253418,2.279062,0.000566,0.000000,0,1,0,0,0.155132,0.000000,0,3
0,-5.699463,5.950885,4.939209,5.697656,-0.887451,0.886302,0.001807,0.000000,1,1,0,0,0.163218,0.000000,0,4
0,9.496094,2.658910,3.796631,3.291975,-1.142578,-2.405681,0.000001,0.000004,0,1,0,0,0.389820,0.000000,0,5
0,8.991699,-0.506462,0.504395,2.152448,-3.292236,-1.139527,0.002065,0.000004,0,1,0,0,0.238829,0.000000,0,6
0,7.093506,0.126616,1.898193,0.379847,1.393799,-1.772601,0.003090,0.000001,0,1,0,0,0.243060,0.000000,0,7
0,10.888428,0.633078,3.794922,0.506462,1.896729,0.126616,0.000425,0.000005,0,0,0,0,0.245945,0.000000,0,8
0,11.395264,0.886309,0.506836,0.253231,-3.288086,-0.253231,0.000048,0.000007,0,0,0,0,0.248313,0.000000,0,9
0,9.117676,1.012924,2.277588,0.126616,1.770752,-0.126616,0.001427,0.000008,0,0,0,0,0.245466,0.000000,0,10
0,4.687988,1.139540,4.429688,0.126616,2.152100,0.000000,0.003249,0.000009,0,0,0,0,0.242973,0.000000,0,11
0,1.267090,0.126616,3.420898,1.012924,-1.008789,0.886309,0.000944,0.000001,0,0,0,0,0.221105,0.000000,1,0
0,20.763428,-1.266155,19.496338,1.139540,16.075439,0.126616,0.001362,0.000010,0,0,0,0,0.236351,0.000000,0,1
