is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,0.599998,0.449999,5.849998,2.699994,0.000008,0.449991,0.000001,0.000013,1,1,0,0,0.090217,0.000000,0,3
0,2.099995,5.999998,1.499996,5.549999,-4.350002,2.850005,0.000005,0.000175,0,0,0,0,0.386213,0.000000,0,4
0,-0.899998,3.899992,1.199997,2.100006,-0.299999,-3.449993,0.000002,0.000107,0,0,0,0,0.210873,0.000000,0,5
0,0.299999,1.499996,0.599998,2.399996,-0.599998,0.299990,0.000001,0.000041,0,0,0,0,0.191894,0.000000,0,6
0,-1.349997,1.949995,1.049997,0.449999,0.449999,-1.949997,0.000003,0.000053,0,0,0,0,0.155394,0.000000,0,7
0,-2.849993,3.599991,1.499996,1.649996,0.449999,1.199997,0.000007,0.000097,0,0,0,0,0.122549,0.000000,0,8
0,-1.049997,1.949995,1.799995,1.649996,0.299999,0.000000,0.000003,0.000053,0,0,0,0,0.093084,0.000000,0,9
0,1.499996,2.399994,0.449999,0.449999,-1.349997,-1.199997,0.000004,0.000065,0,0,0,0,0.181526,0.000000,0,10
0,9.299994,8.249996,7.799997,5.850002,7.349998,5.400003,0.000005,0.000240,0,0,0,0,0.179636,0.000000,0,11
0,30.300007,5.550011,21.000013,2.699986,13.200016,-3.150017,0.000012,0.000175,0,0,0,0,0.163469,0.000000,1,0
0,44.400009,0.750008,14.100002,4.800003,-6.900011,2.100018,0.000016,0.000030,0,0,0,0,0.148756,0.000000,0,1
0,13.499985,-4.350025,30.900024,3.600018,16.800022,-1.199986,0.000013,0.000154,0,0,0,0,0.150473,0.000000,0,2
0,-8.250038,-2.400005,5.249947,1.950020,-25.650078,-1.649998,0.000039,0.000076,0,0,0,0,0.138247,0.000000,0,3
0,-4.950050,2.250023,3.299988,0.149982,-1.949959,-1.800037,0.000051,0.000089,0,1,0,0,0.128405,0.000000,0,4
0,-0.900009,0.300003,4.050041,1.950020,0.750053,1.800037,0.000009,0.000012,0,1,0,0,0.122258,0.000000,0,5
0,-0.900009,0.300003,4.050041,1.950020,0.750053,1.800037,0.000009,0.000012,0,1,0,0,0.122707,0.000000,0,6
0,-0.900009,0.300003,4.050041,1.950020,0.750053,1.800037,0.000009,0.000012,0,1,0,0,0.127272,0.000000,0,7
0,-0.900009,0.300003,4.050041,1.950020,0.750053,1.800037,0.000009,0.000012,1,1,0,0,0.134531,0.000000,0,8
0,-0.150002,0.000000,0.750008,0.300003,-3.300034,-1.650017,0.000002,0.000000,0,1,0,0,0.116752,0.000000,0,9
0,-3.300034,0.000000,3.150032,0.000000,2.400024,-0.300003,0.000034,0.000000,0,1,0,0,0.043887,0.000000,0,10
0,-3.750038,-0.150002,0.450005,0.150002,-2.700027,0.150002,0.000039,0.000006,0,1,0,0,0.028973,0.000000,0,11
0,-3.750038,-0.150002,0.000000,0.000000,-0.450005,-0.150002,0.000039,0.000006,0,1,0,0,0.034778,0.000000,0,12
0,-1.800018,-0.150002,1.950020,0.000000,1.950020,0.000000,0.000019,0.000006,0,1,0,0,0.052166,0.000000,0,13
0,-1.800018,-0.150002,1.950020,0.000000,1.950020,0.000000,0.000019,0.000006,0,1,0,0,0.060092,0.000000,0,14
0,0.000000,-3.000019,1.800018,2.850018,-0.150002,2.850018,0.000000,0.000108,0,0,0,0,0.073931,0.000000,0,15
0,-0.150002,-11.400003,0.150002,8.399984,-1.650017,5.549967,0.000002,0.000340,0,0,0,0,0.067277,0.000000,0,16
0,-11.549988,-15.000002,11.399986,3.599998,11.249985,-4.799986,0.000010,0.000445,0,0,0,0,0.061222,0.000000,1,0
0,-4.500046,-3.149995,7.049942,11.850006,-4.350044,8.250008,0.000046,0.000088,0,1,0,0,0.033427,0.000000,0,1
0,-3.900040,-1.350001,0.600006,1.799994,-6.449936,-10.050012,0.000040,0.000041,0,1,0,0,0.044825,0.000000,0,2
0,-11.999947,10.950003,8.099907,9.600002,7.499901,7.800008,0.000051,0.000326,1,1,0,0,0.061436,0.000000,0,3
0,-12.599998,9.599997,0.600052,1.350006,-7.499855,-8.249996,0.000000,0.000280,0,1,0,0,0.367480,0.000000,0,4
0,-6.600010,2.699993,5.999989,6.900003,5.399937,5.549997,0.000011,0.000073,0,1,0,0,0.225604,0.000000,0,5
0,-6.600010,2.699993,5.999989,6.900003,5.399937,5.549997,0.000011,0.000073,0,1,0,0,0.230368,0.000000,0,6
0,-6.600010,2.699993,5.999989,6.900003,5.399937,5.549997,0.000011,0.000073,0,1,0,0,0.234789,0.000000,0,7
0,0.000000,0.150000,6.600010,2.549994,0.600021,-4.350010,0.000000,0.000004,0,1,0,0,0.238877,0.000000,0,8
0,1.500015,0.749998,1.500015,0.599998,-5.099995,-1.949995,0.000015,0.000020,0,1,0,0,0.242722,0.000000,0,9
0,5.550014,4.349998,4.049999,3.600000,2.549984,3.000002,0.000015,0.000127,0,0,0,0,0.246357,0.000000,0,10
0,34.650002,8.849998,29.099987,4.500000,25.049988,0.900000,0.000007,0.000260,0,0,0,0,0.224185,0.000000,0,11
0,72.750008,-2.849991,38.100006,6.000008,9.000019,1.500008,0.000019,0.000075,0,1,0,0,0.204009,0.000000,0,12
0,13.950012,-10.949986,58.799995,8.099995,20.699989,2.099987,0.000014,0.000309,0,1,0,0,0.176260,0.000000,0,13
0,-5.700012,-1.349997,8.250000,9.599989,-50.549995,1.499994,0.000013,0.000036,0,1,0,0,0.153491,0.000000,0,14
0,2.099915,1.049997,3.600098,0.299999,-4.649902,-9.299990,0.000085,0.000028,1,1,0,0,0.136098,0.000000,0,15
0,2.099915,1.049997,3.600098,0.299999,-4.649902,-9.299990,0.000085,0.000028,1,1,0,0,0.207382,0.000000,0,16
0,-0.149994,0.299999,1.949921,0.749998,-1.650177,0.449999,0.000006,0.000008,0,1,0,0,0.468396,0.000000,0,17
0,-0.299988,0.899998,0.149994,0.599998,-1.799927,-0.150000,0.000012,0.000024,0,1,0,0,0.281001,0.000000,0,18
0,0.299988,0.749998,0.000000,0.150000,-0.149994,-0.449999,0.000012,0.000020,0,1,0,0,0.280991,0.000000,0,19
0,3.749924,2.850016,3.449936,2.100018,3.449936,1.950018,0.000076,0.000100,0,1,0,0,0.280785,0.000000,0,20
0,8.700027,4.950024,4.950104,2.100008,1.500168,-0.000010,0.000029,0.000170,0,1,0,0,0.279814,0.000000,0,21
0,7.950027,4.800018,0.750000,0.150005,-4.200104,-1.950003,0.000029,0.000160,0,0,0,0,0.277990,0.000000,0,22
0,48.299957,6.750000,40.349930,1.949982,39.599930,1.799976,0.000035,0.000200,0,0,0,0,0.252971,0.000000,0,23
0,52.350052,-8.700005,4.050095,1.950005,-36.299835,0.000023,0.000060,0.000262,0,0,0,0,0.230203,0.000000,1,0
0,24.600037,-1.500015,27.750015,7.199989,23.699921,5.249985,0.000041,0.000060,0,1,0,0,0.109621,0.000000,0,1
0,-9.749969,-0.900009,14.850067,0.600006,-12.899948,-6.599983,0.000029,0.000036,0,1,0,0,0.087715,0.000000,0,2
0,-42.299988,5.100010,32.550018,4.200001,17.699951,3.599995,0.000005,0.000161,0,1,0,0,0.087623,0.000000,0,3
0,-76.199982,5.250011,33.899994,0.150002,1.349976,-4.049999,0.000006,0.000167,1,1,0,0,0.104782,0.000000,0,4
0,-141.750000,7.200008,65.550018,1.949997,31.650024,1.799995,0.000023,0.000221,0,1,0,0,0.343966,0.000000,0,5
0,-79.350006,-10.050003,62.399994,2.849995,-3.150024,0.899998,0.000019,0.000300,0,1,0,0,0.190811,0.000000,0,6
0,-5.849995,-7.949989,73.500015,2.100014,11.100021,-0.749981,0.000004,0.000224,0,1,0,0,0.177568,0.000000,0,7
0,3.450012,-2.250011,2.399982,5.699978,-71.100037,3.599964,0.000013,0.000078,0,1,0,0,0.170546,0.000000,0,8
0,-0.150002,0.150002,3.300011,2.100010,0.900028,-3.599968,0.000002,0.000006,0,1,0,0,0.167375,0.000000,0,9
0,0.450005,0.000000,0.300003,0.150002,-3.000008,-1.950008,0.000005,0.000000,0,1,0,0,0.167525,0.000000,0,10
0,8.250011,-1.200012,7.800007,1.200012,7.500004,1.050011,0.000013,0.000048,0,1,0,0,0.172359,0.000000,0,11
0,3.749998,-0.450005,4.500013,0.750008,-3.299994,-0.450005,0.000001,0.000018,0,0,0,0,0.178937,0.000000,0,12
0,-4.799994,-3.300016,1.049995,2.850012,-3.450018,2.100004,0.000006,0.000114,0,0,0,0,0.162833,0.000000,1,0
0,-5.700008,-3.449991,0.900015,0.149975,-0.149981,-2.700037,0.000009,0.000093,0,0,0,0,0.148178,0.000000,0,1
0,-5.700012,-1.199997,0.000004,2.249994,-0.900011,2.100019,0.000013,0.000032,0,0,0,0,0.134842,0.000000,0,2
0,-1.500015,1.199997,4.199997,0.000000,4.199993,-2.249994,0.000015,0.000032,1,1,0,0,0.137161,0.000000,0,3
0,-24.599991,13.499989,23.099976,12.299992,18.899979,12.299992,0.000005,0.000388,0,1,0,0,0.489555,0.000000,0,4
0,-76.650017,11.699989,52.050026,1.799999,28.950050,-10.499992,0.000029,0.000335,0,1,0,0,0.268491,0.000000,0,5
0,-56.250015,-2.250004,20.400002,9.449986,-31.650024,7.649986,0.000024,0.000070,0,1,0,0,0.225145,0.000000,0,6
0,-1.200027,-3.300030,55.049988,1.050026,34.649986,-8.399960,0.000028,0.000127,0,1,0,0,0.186743,0.000000,0,7
0,-0.149994,0.150002,1.050034,3.150028,-53.999954,2.100002,0.000006,0.000006,0,1,0,0,0.153746,0.000000,0,8
