is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch,is_on_ground,is_sprinting,is_sneaking,is_using_item,player_speed_horizontal,player_fall_distance,is_attacking,ticks_since_attack
0,-4.050049,4.829086,3.115479,1.869325,2.492432,0.934664,0.000153,0.000000,0,0,0,0,0.222979,0.000000,0,9
0,-10.281250,3.738647,6.231201,1.090439,3.115723,-0.778886,0.000031,0.000000,0,0,0,0,0.650958,0.000000,0,10
0,-16.667969,-2.025101,6.386719,1.713547,0.155518,0.623108,0.000168,0.000000,0,0,0,0,0.592372,0.000000,0,11
0,-19.783936,-11.371710,3.115967,9.346609,-3.270752,7.633062,0.000259,0.000010,0,0,0,0,0.524088,0.000000,0,12
0,-23.522339,-10.748603,3.738403,0.623107,0.622437,-8.723502,0.000015,0.000009,0,1,0,0,0.458251,0.000000,0,13
0,-9.190674,-1.246215,14.331665,9.502388,10.593262,8.879281,0.000168,0.000001,0,1,0,0,0.401020,0.000000,0,14
0,6.386719,1.401991,2.803955,0.155777,-11.527710,-9.346611,0.000137,0.000001,0,1,0,0,0.343001,0.000000,0,15
0,21.029907,0.155777,14.643188,1.246215,11.839233,1.090438,0.000015,0.000000,1,1,0,0,0.286815,0.000000,0,16
0,19.471924,3.582867,1.557983,3.427091,-13.085205,2.180876,0.000198,0.000003,0,1,0,0,0.116021,0.000000,0,17
0,12.618042,4.517528,6.853882,0.934660,5.295898,-2.492430,0.000107,0.000005,0,1,0,0,0.065556,0.000000,0,18
0,5.296387,0.934662,7.321655,3.582866,0.467773,2.648206,0.000031,0.000000,0,1,0,0,0.069503,0.000000,0,19
0,0.155762,0.000000,5.140625,0.934662,-2.181030,-2.648204,0.000015,0.000000,0,1,0,0,0.080258,0.000000,0,20
0,0.155762,0.000000,5.140625,0.934662,-2.181030,-2.648204,0.000015,0.000000,0,0,0,0,0.094057,0.000000,0,21
0,0.155762,0.155777,0.000000,0.155777,-5.140625,-0.778885,0.000015,0.000000,0,0,0,0,0.085592,0.000000,0,22
0,-0.778809,0.311554,0.623047,0.155777,0.623047,0.000000,0.000076,0.000000,0,0,0,0,0.077888,0.000000,0,23
0,-4.205811,0.311554,3.427002,0.000000,2.803955,-0.155777,0.000168,0.000000,0,0,0,0,0.341510,0.000000,0,24
0,-4.517578,-0.311554,0.311768,0.000000,-3.115234,0.000000,0.000046,0.000000,0,0,0,0,0.310774,0.000000,1,0
0,0.000000,-0.155777,4.517578,0.155777,4.205811,0.155777,0.000000,0.000000,0,1,0,0,0.282805,0.000000,0,1
0,0.155762,-0.311554,0.155762,0.155777,-4.361816,0.000000,0.000015,0.000000,0,1,0,0,0.237901,0.000000,0,2
0,0.311523,0.000000,0.155762,0.311554,0.000000,0.155777,0.000031,0.000000,0,1,0,0,0.196640,0.000000,0,3
0,0.467285,0.311554,0.155762,0.311554,0.000000,0.000000,0.000046,0.000000,1,1,0,0,0.160936,0.000000,0,4
0,-2.336426,1.090439,1.869141,0.778885,1.713379,0.467331,0.000229,0.000000,0,1,0,0,0.175067,0.000000,0,5
0,-3.894287,1.090439,1.557861,0.000000,-0.311279,-0.778885,0.000137,0.000000,0,0,0,0,0.121418,0.000000,0,6
0,-3.738525,0.623108,0.155762,0.467331,-1.402100,0.467331,0.000122,0.000000,0,0,0,0,0.110490,0.000000,0,7
0,-0.623047,0.000000,3.115479,0.623108,2.959717,0.155777,0.000061,0.000000,0,0,0,0,0.100546,0.000000,0,8
0,-3.115356,0.000000,2.492310,0.000000,-0.623169,-0.623108,0.000183,0.000000,0,0,0,0,0.091497,0.000000,0,9
0,-8.879150,0.000000,5.763794,0.000000,3.271484,0.000000,0.000137,0.000000,0,0,0,0,0.083262,0.000000,0,10
0,-10.125244,-1.401993,1.246094,1.401993,-4.517700,1.401993,0.000259,0.000000,0,0,0,0,0.346453,0.000000,0,11
0,-10.592651,-2.803985,0.467407,1.401992,-0.778687,-0.000001,0.000183,0.000001,0,0,0,0,0.315273,0.000000,0,12
0,-3.894287,-1.869324,6.698364,0.934661,6.230957,-0.467331,0.000137,0.000000,0,0,0,0,0.286898,0.000000,0,13
0,-1.090332,-1.090439,2.803955,0.778885,-3.894409,-0.155776,0.000107,0.000000,0,0,0,0,0.261077,0.000000,1,0
0,-0.467285,-0.155777,0.623047,0.934662,-2.180908,0.155777,0.000046,0.000000,0,1,0,0,0.237580,0.000000,0,1
0,-0.311523,0.000000,0.155762,0.155777,-0.467285,-0.778885,0.000031,0.000000,0,1,0,0,0.196616,0.000000,0,2
0,-0.467285,-0.467331,0.155762,0.467331,0.000000,0.311554,0.000046,0.000000,1,1,0,0,0.153460,0.000000,0,3
0,-2.647949,-0.311554,2.180664,0.155777,2.024902,-0.311554,0.000259,0.000000,0,1,0,0,0.187754,0.000000,0,4
0,-5.452271,0.311554,2.804321,0.000000,0.623657,-0.155777,0.000076,0.000000,0,1,0,0,0.127907,0.000000,0,5
0,-5.296509,1.090439,0.155762,0.778885,-2.648560,0.778885,0.000092,0.000000,0,1,0,0,0.141587,0.000000,0,6
